threshold,recall,far,f1
0.05,0.9776119402985075,0.1417910447761194,0.9225352112676056
0.06,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.07,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.08,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.09,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.1,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.11,0.9664179104477612,0.13805970149253732,0.9184397163120568
0.12,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.13,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.14,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.15,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.16,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.17,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.18,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.19,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.2,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.21,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.22,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.23,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.24,0.9626865671641791,0.13059701492537312,0.9197860962566845
0.25,0.9589552238805971,0.13059701492537312,0.9178571428571428
0.26,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.27,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.28,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.29,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.3,0.9589552238805971,0.12313432835820895,0.921146953405018
0.31,0.9589552238805971,0.12313432835820895,0.921146953405018
0.32,0.9589552238805971,0.12313432835820895,0.921146953405018
0.33,0.9589552238805971,0.12313432835820895,0.921146953405018
0.34,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.35,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.36,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.37,0.9514925373134329,0.12313432835820895,0.9172661870503597
0.38,0.9514925373134329,0.12313432835820895,0.9172661870503597
0.39,0.9514925373134329,0.11940298507462686,0.918918918918919
0.4,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.41,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.42,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.43,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.44,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.45,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.46,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.47,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.48,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.49,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.5,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.51,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.52,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.53,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.54,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.55,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.56,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.57,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.58,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.59,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.6,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.61,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.62,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.63,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.64,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.65,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.66,0.9477611940298507,0.1044776119402985,0.9236363636363636
0.67,0.9477611940298507,0.1044776119402985,0.9236363636363636
0.68,0.9477611940298507,0.1044776119402985,0.9236363636363636
0.69,0.9477611940298507,0.1044776119402985,0.9236363636363636
0.7,0.9477611940298507,0.1044776119402985,0.9236363636363636
0.71,0.9440298507462687,0.1044776119402985,0.9216757741347905
0.72,0.9440298507462687,0.1044776119402985,0.9216757741347905
0.73,0.9402985074626866,0.10074626865671642,0.9213893967093236
0.74,0.9365671641791045,0.10074626865671642,0.9194139194139194
0.75,0.9365671641791045,0.10074626865671642,0.9194139194139194
0.76,0.9365671641791045,0.10074626865671642,0.9194139194139194
0.77,0.9328358208955224,0.10074626865671642,0.9174311926605505
0.78,0.9291044776119403,0.10074626865671642,0.9154411764705882
0.79,0.9291044776119403,0.10074626865671642,0.9154411764705882
0.8,0.9253731343283582,0.09701492537313433,0.915129151291513
0.81,0.917910447761194,0.08955223880597014,0.9144981412639405
0.82,0.9067164179104478,0.08955223880597014,0.908411214953271
0.83,0.8992537313432836,0.08208955223880597,0.9077212806026366
0.84,0.8917910447761194,0.07462686567164178,0.9070208728652751
0.85,0.8656716417910447,0.0708955223880597,0.8940269749518305
0.86,0.8619402985074627,0.0708955223880597,0.8918918918918919
0.87,0.832089552238806,0.06716417910447761,0.8762278978388998
0.88,0.8283582089552238,0.055970149253731345,0.8792079207920792
0.89,0.8022388059701493,0.055970149253731345,0.8634538152610441
0.9,0.7611940298507462,0.055970149253731345,0.837782340862423
0.91,0.746268656716418,0.048507462686567165,0.8316008316008316
0.92,0.7089552238805971,0.03731343283582089,0.811965811965812
0.93,0.6828358208955224,0.029850746268656716,0.7973856209150327
0.94,0.6567164179104478,0.018656716417910446,0.7839643652561247
