threshold,f1,recall,far
0.05,0.8959731543624161,0.996268656716418,0.22761194029850745
0.060000000000000005,0.8956228956228957,0.9925373134328358,0.22388059701492538
0.07,0.8949152542372881,0.9850746268656716,0.21641791044776118
0.08000000000000002,0.8945578231292517,0.9813432835820896,0.2126865671641791
0.09000000000000001,0.8976109215017065,0.9813432835820896,0.20522388059701493
0.1,0.8976109215017065,0.9813432835820896,0.20522388059701493
0.11000000000000001,0.8976109215017065,0.9813432835820896,0.20522388059701493
0.12000000000000001,0.9003436426116839,0.9776119402985075,0.19402985074626866
0.13,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.14,0.903448275862069,0.9776119402985075,0.1865671641791045
0.15000000000000002,0.9050086355785838,0.9776119402985075,0.1828358208955224
0.16000000000000003,0.9050086355785838,0.9776119402985075,0.1828358208955224
0.17000000000000004,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.18000000000000005,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.19,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.2,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.21000000000000002,0.9081455805892548,0.9776119402985075,0.17537313432835822
0.22000000000000003,0.9081455805892548,0.9776119402985075,0.17537313432835822
0.23000000000000004,0.9097222222222222,0.9776119402985075,0.17164179104477612
0.24000000000000005,0.9097222222222222,0.9776119402985075,0.17164179104477612
0.25000000000000006,0.9097222222222222,0.9776119402985075,0.17164179104477612
0.26000000000000006,0.9097222222222222,0.9776119402985075,0.17164179104477612
0.27,0.9078260869565218,0.9738805970149254,0.17164179104477612
0.28,0.9109947643979057,0.9738805970149254,0.16417910447761194
0.29000000000000004,0.9109947643979057,0.9738805970149254,0.16417910447761194
0.30000000000000004,0.9109947643979057,0.9738805970149254,0.16417910447761194
0.31000000000000005,0.9125874125874126,0.9738805970149254,0.16044776119402984
0.32000000000000006,0.9106830122591943,0.9701492537313433,0.16044776119402984
0.33,0.9106830122591943,0.9701492537313433,0.16044776119402984
0.34,0.9087719298245615,0.9664179104477612,0.16044776119402984
0.35000000000000003,0.9103690685413005,0.9664179104477612,0.15671641791044777
0.36000000000000004,0.9103690685413005,0.9664179104477612,0.15671641791044777
0.37000000000000005,0.9119718309859155,0.9664179104477612,0.15298507462686567
0.38000000000000006,0.9135802469135802,0.9664179104477612,0.14925373134328357
0.39000000000000007,0.9151943462897526,0.9664179104477612,0.1455223880597015
0.4000000000000001,0.9151943462897526,0.9664179104477612,0.1455223880597015
0.4100000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.42000000000000004,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.43000000000000005,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.44000000000000006,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.45000000000000007,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.4600000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.4700000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.4800000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.49000000000000005,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.5000000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.5100000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.5200000000000001,0.9168141592920354,0.9664179104477612,0.1417910447761194
0.5300000000000001,0.9148936170212766,0.9626865671641791,0.1417910447761194
0.5400000000000001,0.9129662522202486,0.9589552238805971,0.1417910447761194
0.5500000000000002,0.9129662522202486,0.9589552238805971,0.1417910447761194
0.5600000000000002,0.9129662522202486,0.9589552238805971,0.1417910447761194
0.5700000000000002,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.5800000000000002,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.5900000000000002,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.6000000000000002,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6100000000000001,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6200000000000001,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6300000000000001,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6400000000000001,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6500000000000001,0.9107142857142857,0.9514925373134329,0.13805970149253732
0.6600000000000001,0.9123434704830053,0.9514925373134329,0.13432835820895522
0.6700000000000002,0.910394265232975,0.9477611940298507,0.13432835820895522
0.6800000000000002,0.9100719424460432,0.9440298507462687,0.13059701492537312
0.6900000000000002,0.9100719424460432,0.9440298507462687,0.13059701492537312
0.7000000000000002,0.9081081081081082,0.9402985074626866,0.13059701492537312
0.7100000000000002,0.9041591320072333,0.9328358208955224,0.13059701492537312
0.7200000000000002,0.9041591320072333,0.9328358208955224,0.13059701492537312
0.7300000000000002,0.9001814882032668,0.9253731343283582,0.13059701492537312
0.7400000000000002,0.9001814882032668,0.9253731343283582,0.13059701492537312
0.7500000000000002,0.8941605839416058,0.914179104477612,0.13059701492537312
0.7600000000000002,0.8937728937728938,0.9104477611940298,0.12686567164179105
0.7700000000000002,0.8937728937728938,0.9104477611940298,0.12686567164179105
0.7800000000000001,0.8913443830570903,0.9029850746268657,0.12313432835820895
0.7900000000000001,0.8868274582560297,0.8917910447761194,0.11940298507462686
0.8000000000000002,0.8880597014925373,0.8880597014925373,0.11194029850746269
0.8100000000000002,0.8809073724007561,0.8694029850746269,0.1044776119402985
0.8200000000000002,0.8697318007662835,0.8470149253731343,0.10074626865671642
0.8300000000000002,0.8493150684931506,0.8097014925373134,0.09701492537313433
0.8400000000000002,0.8376753507014028,0.7798507462686567,0.08208955223880597
0.8500000000000002,0.8252032520325203,0.7574626865671642,0.07835820895522388
0.8600000000000002,0.8100208768267223,0.7238805970149254,0.06343283582089553
0.8700000000000002,0.7889125799573561,0.6902985074626866,0.05970149253731343
0.8800000000000002,0.7692307692307693,0.6529850746268657,0.04477611940298507
0.8900000000000002,0.7375565610859729,0.6082089552238806,0.041044776119402986
0.9000000000000002,0.7023255813953488,0.5634328358208955,0.041044776119402986
0.9100000000000003,0.6666666666666666,0.5111940298507462,0.022388059701492536
0.9200000000000003,0.6025974025974026,0.43283582089552236,0.0037313432835820895
0.9300000000000002,0.5380434782608695,0.3694029850746269,0.0037313432835820895
0.9400000000000002,0.40476190476190477,0.2537313432835821,0.0
