time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,21,53,42.455,0.2122,-0.4371,0.0716,0.871,0.5,0.7,0,-0.009,0.002,-0.003,0
2018,4,24,21,53,42.472,0.2123,-0.437,0.0717,0.871,0.4,0.5,-0.3,-0.011,-0.001,-0.001,0
2018,4,24,21,53,42.494,0.2124,-0.4369,0.0718,0.871,0,0,0,-0.008,-0.001,-0.01,0
2018,4,24,21,53,42.511,0.2123,-0.4368,0.0718,0.8711,0.9,0.3,-0.2,-0.007,-0.001,0,0
2018,4,24,21,53,42.529,0.2121,-0.4368,0.0719,0.8711,0.8,0.2,-0.2,-0.007,-0.003,-0.004,0
2018,4,24,21,53,42.551,0.2122,-0.4367,0.0719,0.8712,0.9,0.1,-0.1,-0.01,-0.006,-0.006,0
2018,4,24,21,53,42.569,0.2124,-0.4366,0.0721,0.8711,0.8,0.2,-0.3,-0.009,0.002,-0.009,0
2018,4,24,21,53,42.592,0.2125,-0.4365,0.0723,0.8711,1.1,0.5,-0.3,-0.006,0,-0.007,0
2018,4,24,21,53,42.611,0.2128,-0.4364,0.0725,0.8711,0.8,0.4,-0.2,-0.005,0,-0.009,0
2018,4,24,21,53,42.633,0.213,-0.4363,0.0727,0.8711,1,0.4,-0.2,-0.005,-0.002,-0.004,0
2018,4,24,21,53,42.651,0.2132,-0.4362,0.073,0.8711,1.2,0.4,-0.3,-0.005,-0.001,-0.003,0
2018,4,24,21,53,42.671,0.2131,-0.4361,0.0731,0.8711,1.2,0.5,-0.2,-0.006,0,-0.012,0
2018,4,24,21,53,42.709,0.2133,-0.4359,0.0734,0.8712,0.7,0.2,0,-0.005,0.008,0.001,0
2018,4,24,21,53,42.732,0.2132,-0.4359,0.0734,0.8712,0.8,0.3,-0.1,-0.002,0,-0.008,0
2018,4,24,21,53,42.737,0.2132,-0.4359,0.0735,0.8712,1.5,0.8,-0.1,-0.007,-0.003,-0.022,0
2018,4,24,21,53,42.754,0.2132,-0.4357,0.0738,0.8713,1.7,1.5,-0.2,-0.009,0.008,-0.011,0
2018,4,24,21,53,42.772,0.2134,-0.4353,0.0741,0.8714,0.6,1.4,0,-0.012,0.011,-0.001,0
