threshold,recall,far,f1
0.05,1.0,0.22014925373134328,0.9008403361344538
0.06,1.0,0.21641791044776118,0.9023569023569024
0.07,1.0,0.208955223880597,0.9054054054054054
0.08,1.0,0.20522388059701493,0.9069373942470389
0.09,1.0,0.20522388059701493,0.9069373942470389
0.1,1.0,0.19776119402985073,0.9100169779286927
0.11,1.0,0.19402985074626866,0.9115646258503401
0.12,1.0,0.19402985074626866,0.9115646258503401
0.13,1.0,0.19402985074626866,0.9115646258503401
0.14,1.0,0.19402985074626866,0.9115646258503401
0.15,1.0,0.19029850746268656,0.9131175468483816
0.16,1.0,0.19029850746268656,0.9131175468483816
0.17,1.0,0.1865671641791045,0.9146757679180887
0.18,1.0,0.1828358208955224,0.9162393162393162
0.19,0.996268656716418,0.1828358208955224,0.9143835616438356
0.2,0.996268656716418,0.17537313432835822,0.9175257731958762
0.21,0.9925373134328358,0.17164179104477612,0.9172413793103448
0.22,0.9925373134328358,0.17164179104477612,0.9172413793103448
0.23,0.9925373134328358,0.16791044776119404,0.918825561312608
0.24,0.9925373134328358,0.16791044776119404,0.918825561312608
0.25,0.9925373134328358,0.16791044776119404,0.918825561312608
0.26,0.9925373134328358,0.16791044776119404,0.918825561312608
0.27,0.9925373134328358,0.16791044776119404,0.918825561312608
0.28,0.9925373134328358,0.16791044776119404,0.918825561312608
0.29,0.9925373134328358,0.16791044776119404,0.918825561312608
0.3,0.9925373134328358,0.16791044776119404,0.918825561312608
0.31,0.9925373134328358,0.16791044776119404,0.918825561312608
0.32,0.9925373134328358,0.16791044776119404,0.918825561312608
0.33,0.9925373134328358,0.16791044776119404,0.918825561312608
0.34,0.9925373134328358,0.16791044776119404,0.918825561312608
0.35,0.9925373134328358,0.16791044776119404,0.918825561312608
0.36,0.9925373134328358,0.16791044776119404,0.918825561312608
0.37,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.38,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.39,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.4,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.41,0.9850746268656716,0.16417910447761194,0.9166666666666666
0.42,0.9850746268656716,0.16417910447761194,0.9166666666666666
0.43,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.44,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.45,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.46,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.47,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.48,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.49,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.5,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.51,0.9850746268656716,0.15298507462686567,0.9214659685863874
0.52,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.53,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.54,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.55,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.56,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.57,0.9813432835820896,0.14925373134328357,0.9211908931698775
0.58,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.59,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.6,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.61,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.62,0.9701492537313433,0.1455223880597015,0.9171075837742504
0.63,0.9701492537313433,0.1455223880597015,0.9171075837742504
0.64,0.9701492537313433,0.1455223880597015,0.9171075837742504
0.65,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.66,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.67,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.68,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.69,0.9626865671641791,0.1417910447761194,0.9148936170212766
0.7,0.9552238805970149,0.13059701492537312,0.9159212880143113
0.71,0.9552238805970149,0.13059701492537312,0.9159212880143113
0.72,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.73,0.9514925373134329,0.11940298507462686,0.918918918918919
0.74,0.9402985074626866,0.11567164179104478,0.9147005444646098
0.75,0.9216417910447762,0.11567164179104478,0.9047619047619048
0.76,0.914179104477612,0.10820895522388059,0.9040590405904059
0.77,0.9104477611940298,0.10820895522388059,0.9020332717190388
0.78,0.9104477611940298,0.10820895522388059,0.9020332717190388
0.79,0.9067164179104478,0.10074626865671642,0.9033457249070632
0.8,0.8917910447761194,0.09701492537313433,0.8968105065666041
0.81,0.8843283582089553,0.09328358208955224,0.8943396226415095
0.82,0.8768656716417911,0.08955223880597014,0.8918406072106262
0.83,0.8544776119402985,0.08582089552238806,0.8807692307692307
0.84,0.8432835820895522,0.06716417910447761,0.8828125
0.85,0.8022388059701493,0.055970149253731345,0.8634538152610441
0.86,0.7723880597014925,0.05223880597014925,0.8466257668711656
0.87,0.7611940298507462,0.048507462686567165,0.8412371134020619
0.88,0.7238805970149254,0.03731343283582089,0.8220338983050848
0.89,0.6865671641791045,0.033582089552238806,0.7982646420824295
0.9,0.664179104477612,0.029850746268656716,0.7841409691629956
0.91,0.6268656716417911,0.029850746268656716,0.7567567567567568
0.92,0.582089552238806,0.026119402985074626,0.7238979118329466
0.93,0.5373134328358209,0.018656716417910446,0.6906474820143885
0.94,0.44776119402985076,0.014925373134328358,0.6122448979591837
