ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.039,0.075,-0.083,-41.2,38.7,-8.4,0,2018,4,26,14,53,27.492,0.9252,-0.1914,0.0546,-0.3228
0.013,0.073,-0.124,-44.9,20.8,-18.7,0,2018,4,26,14,53,27.498,0.9266,-0.1837,0.0604,-0.3223
0.031,0.005,-0.043,-46.8,16.2,-22,0,2018,4,26,14,53,27.517,0.9278,-0.1781,0.0678,-0.3204
0.048,0.017,-0.022,-42.6,27.2,-17.7,0,2018,4,26,14,53,27.538,0.9291,-0.1717,0.075,-0.3187
0.025,0.036,-0.041,-37.9,41.5,-10.6,0,2018,4,26,14,53,27.558,0.9304,-0.1633,0.0803,-0.318
0.024,0.076,-0.162,-30.4,49.9,-7.8,0,2018,4,26,14,53,27.577,0.9317,-0.1535,0.0838,-0.3182
0.018,0.088,-0.139,-26.8,48.2,-9.7,0,2018,4,26,14,53,27.596,0.933,-0.1434,0.086,-0.3183
0.02,0.047,-0.021,-26.4,43.5,-10.5,0,2018,4,26,14,53,27.614,0.9344,-0.1338,0.0882,-0.3179
0.024,0.026,-0.002,-27.1,45.3,-7.8,0,2018,4,26,14,53,27.637,0.9355,-0.1247,0.0905,-0.3177
0.001,0.044,-0.057,-27.9,51.3,-4.9,0,2018,4,26,14,53,27.674,0.9365,-0.1149,0.0924,-0.318
-0.004,0.105,-0.12,-30.5,50,-6.8,0,2018,4,26,14,53,27.696,0.9374,-0.1042,0.0942,-0.3185
-0.017,0.073,-0.046,-41,33.6,-13.5,0,2018,4,26,14,53,27.7,0.9382,-0.0944,0.0977,-0.3181
0.013,0.055,-0.042,-48.3,18.1,-17.7,0,2018,4,26,14,53,27.719,0.9387,-0.087,0.1038,-0.3167
0.071,0.069,-0.104,-51.5,6,-21.3,0,2018,4,26,14,53,27.738,0.9391,-0.0814,0.1122,-0.3143
-0.001,0.051,-0.125,-51.3,-2.4,-21.9,0,2018,4,26,14,53,27.757,0.9392,-0.0775,0.1213,-0.3114
-0.007,0.067,-0.094,-51.6,-3.3,-23.1,0,2018,4,26,14,53,27.776,0.9392,-0.0748,0.1301,-0.3086
0.045,0.119,-0.09,-50.2,-8.8,-25.5,0,2018,4,26,14,53,27.794,0.9393,-0.0716,0.1393,-0.305
0.112,0.125,-0.109,-47.1,-16.8,-26.9,0,2018,4,26,14,53,27.814,0.9393,-0.0705,0.1483,-0.3009
0.097,0.149,-0.128,-41.6,-25.7,-29.7,0,2018,4,26,14,53,27.853,0.9393,-0.0712,0.157,-0.2964
0.069,0.118,-0.147,-32.3,-25.7,-32,0,2018,4,26,14,53,27.874,0.9394,-0.0732,0.1647,-0.2912
0.117,0.135,-0.105,-25.7,-12,-33.5,0,2018,4,26,14,53,27.878,0.9399,-0.0742,0.1707,-0.2859
0.135,0.134,-0.066,-18.2,-1.3,-35.4,0,2018,4,26,14,53,27.915,0.9408,-0.0732,0.175,-0.2805
0.131,0.139,-0.032,-10.1,2.8,-34.3,0,2018,4,26,14,53,27.936,0.9421,-0.0714,0.1776,-0.2751
0.114,0.18,-0.128,-4.1,-3.1,-34.8,0,2018,4,26,14,53,27.94,0.9435,-0.07,0.1792,-0.2696
0.067,0.148,-0.083,1.9,-1.4,-37.6,0,2018,4,26,14,53,27.958,0.9451,-0.0696,0.1798,-0.2637
0.004,0.106,0.035,2.2,19.3,-35,0,2018,4,26,14,53,27.977,0.947,-0.0665,0.1795,-0.2577
-0.025,0.162,0.06,1.6,34,-28.7,0,2018,4,26,14,53,28.017,0.9489,-0.0603,0.178,-0.2533
-0.017,0.215,-0.043,0.6,24.5,-24.1,0,2018,4,26,14,53,28.021,0.9503,-0.0546,0.1766,-0.2501
-0.004,0.219,-0.049,1.7,6.4,-26,0,2018,4,26,14,53,28.039,0.9516,-0.0516,0.1759,-0.2465
-0.032,0.159,0.054,1.7,-2.9,-25.4,0,2018,4,26,14,53,28.058,0.9527,-0.0508,0.1759,-0.2422
-0.054,0.116,0.048,1.8,2.8,-20.6,0,2018,4,26,14,53,28.078,0.9537,-0.0505,0.1758,-0.2384
-0.073,0.102,-0.041,3.6,14.5,-17.1,0,2018,4,26,14,53,28.098,0.9548,-0.0478,0.1744,-0.2357
-0.088,0.077,0.073,-0.2,28.9,-17.5,0,2018,4,26,14,53,28.12,0.9559,-0.0431,0.1724,-0.2335
-0.127,0.091,0.189,-6.8,33.2,-20,0,2018,4,26,14,53,28.139,0.9568,-0.0371,0.1715,-0.2316
-0.136,0.061,0.131,-12.6,24.2,-20.1,0,2018,4,26,14,53,28.161,0.9574,-0.0315,0.1721,-0.2293
-0.125,0.057,0.089,-19.4,16.4,-17.7,0,2018,4,26,14,53,28.179,0.9578,-0.0272,0.1741,-0.227
-0.074,0.107,0.084,-26.6,8.4,-19.8,0,2018,4,26,14,53,28.199,0.9578,-0.0239,0.1775,-0.2246
-0.031,0.113,0.066,-31,1.7,-22.6,0,2018,4,26,14,53,28.235,0.9577,-0.0214,0.1822,-0.2213
-0.008,0.072,0.008,-33.6,-0.5,-20.4,1023,2018,4,26,14,53,28.257,0.9576,-0.0187,0.1872,-0.2178
-0.007,0.089,-0.034,-34.4,6.9,-16,1023,2018,4,26,14,53,28.261,0.9572,-0.0157,0.1926,-0.2151
0.046,0.154,-0.029,-37.5,-0.1,-16,1023,2018,4,26,14,53,28.281,0.9566,-0.0128,0.1984,-0.2129
0.029,0.104,0.024,-33.4,-7.9,-14.4,1023,2018,4,26,14,53,28.301,0.9559,-0.0115,0.2047,-0.2101
-0.001,0.059,0.098,-25,5.1,-6.8,1023,2018,4,26,14,53,28.32,0.9553,-0.01,0.2093,-0.2083
0.023,0.1,0.027,-20.1,14.8,0,1023,2018,4,26,14,53,28.34,0.9546,-0.0066,0.2122,-0.2084
0.03,0.117,-0.048,-16.4,4.5,2.1,1023,2018,4,26,14,53,28.362,0.9539,-0.0036,0.2148,-0.2092
0.005,0.068,0.038,-15.7,-6.8,-1,1023,2018,4,26,14,53,28.382,0.9533,-0.0026,0.2175,-0.209
0.007,0.022,0.105,-16.9,-4.8,-2.4,1023,2018,4,26,14,53,28.421,0.9529,-0.0026,0.2201,-0.2084
0.035,0,0.036,-17.7,1.1,-1.2,1023,2018,4,26,14,53,28.439,0.9523,-0.0022,0.2228,-0.2081
0.064,0.046,-0.042,-19.4,2,-0.9,1023,2018,4,26,14,53,28.444,0.9515,-0.0008,0.2262,-0.208
0.044,0.067,-0.072,-20.4,2.2,-4.3,1023,2018,4,26,14,53,28.463,0.9507,0.0008,0.2301,-0.2078
0.062,0.085,-0.131,-23.9,0.4,-8.4,1023,2018,4,26,14,53,28.501,0.9499,0.0024,0.2339,-0.2069
0.073,0.103,-0.152,-26,-10.3,-11.6,1023,2018,4,26,14,53,28.521,0.9492,0.0028,0.2383,-0.205
0.021,0.067,-0.108,-23.7,-16.2,-9.6,1023,2018,4,26,14,53,28.526,0.9485,0.0017,0.243,-0.2028
0.03,0.082,-0.135,-23.1,-11.6,-6.2,1023,2018,4,26,14,53,28.541,0.9477,0.001,0.2478,-0.2009
0.108,0.097,-0.212,-22.4,-5.4,-5.1,1023,2018,4,26,14,53,28.56,0.9468,0.0004,0.2519,-0.1999
0.087,0.078,-0.15,-19.1,-4.9,-5.8,1023,2018,4,26,14,53,28.578,0.9461,0.0005,0.2554,-0.1989
0.031,0.022,-0.116,-13.6,-8.7,-0.3,1023,2018,4,26,14,53,28.617,0.9453,0.0001,0.259,-0.1981
0.006,-0.012,-0.055,-6.9,6.5,4.9,1023,2018,4,26,14,53,28.638,0.9446,0,0.2613,-0.1984
0.025,0.015,-0.025,-5.1,35.5,5.3,1023,2018,4,26,14,53,28.642,0.944,0.0037,0.2617,-0.2005
0.008,0.043,-0.017,-10.1,40.6,3.6,0,2018,4,26,14,53,28.681,0.9434,0.0108,0.2616,-0.2031
-0.061,0.04,-0.06,-16.9,24,4.1,0,2018,4,26,14,53,28.702,0.9426,0.0169,0.2626,-0.2051
-0.057,0.024,-0.106,-20.8,7,6.9,0,2018,4,26,14,53,28.707,0.9415,0.0198,0.2652,-0.2068
