time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,26,14,49,9.825,0.0814,0.6807,-0.6597,-0.3076,0.3,-0.4,-0.5,0.009,0.006,-0.017,1023
2018,4,26,14,49,9.865,0.0814,0.6806,-0.6599,-0.3075,0.4,0,-0.5,0.01,0.005,-0.013,1023
2018,4,26,14,49,9.885,0.0814,0.6806,-0.6599,-0.3075,0,0,0,0.006,0.008,-0.01,1023
2018,4,26,14,49,9.889,0.0814,0.6806,-0.6599,-0.3075,0,0,0,0.005,0.009,-0.009,1023
2018,4,26,14,49,9.906,0.0814,0.6806,-0.6599,-0.3075,0,0,0,0.001,0.007,-0.01,1023
2018,4,26,14,49,9.941,0.0814,0.6805,-0.6599,-0.3076,-0.4,0.5,-0.2,0.002,0.006,-0.013,1023
2018,4,26,14,49,9.961,0.0814,0.6805,-0.6599,-0.3077,0,0.8,0.3,0.004,0.006,-0.003,0
2018,4,26,14,49,9.965,0.0813,0.6805,-0.6598,-0.3078,0.1,0.3,1.1,0.001,0.009,-0.01,0
2018,4,26,14,49,9.986,0.0813,0.6806,-0.6597,-0.3078,-1,-0.5,1,0.008,0.005,-0.005,0
2018,4,26,14,49,10.004,0.0815,0.6807,-0.6596,-0.3078,-1,-0.6,0.6,0.009,-0.007,-0.005,0
2018,4,26,14,49,10.052,0.0814,0.6808,-0.6595,-0.3078,0,0,0,0.012,-0.011,-0.012,0
2018,4,26,14,49,10.054,0.0812,0.6809,-0.6595,-0.3078,0.3,0.3,-0.5,0.01,-0.004,-0.012,0
2018,4,26,14,49,10.068,0.0812,0.6807,-0.6597,-0.3076,0.4,0.5,-1,0.003,-0.004,-0.006,0
2018,4,26,14,49,10.102,0.0812,0.6805,-0.66,-0.3075,0.7,0.2,-1.2,-0.003,0.002,-0.008,0
2018,4,26,14,49,10.105,0.0813,0.6803,-0.6602,-0.3074,0.2,-0.4,-1.2,-0.002,0.011,0.003,0
2018,4,26,14,49,10.125,0.0814,0.6802,-0.6603,-0.3074,0,-0.9,-0.7,-0.001,0.013,-0.007,0
2018,4,26,14,49,10.162,0.0816,0.6802,-0.6604,-0.3072,0.4,-1.3,-0.5,0.004,0.01,-0.003,0
2018,4,26,14,49,10.182,0.0816,0.6803,-0.6603,-0.3072,0.5,-0.8,-0.2,0.005,0.009,-0.013,0
2018,4,26,14,49,10.185,0.0814,0.6804,-0.6602,-0.3072,0.3,-0.5,0,0.007,0.009,-0.017,0
2018,4,26,14,49,10.206,0.0814,0.6804,-0.6602,-0.3072,0,0,0,0.004,0.006,-0.017,0
2018,4,26,14,49,10.226,0.0814,0.6804,-0.6602,-0.3072,0,0,0,0.005,0.006,-0.018,0
2018,4,26,14,49,10.264,0.0814,0.6804,-0.6602,-0.3072,-0.5,0.2,0,0.006,0.007,-0.01,0
2018,4,26,14,49,10.284,0.0814,0.6804,-0.6602,-0.3073,0,0,0,0.004,0.009,-0.009,0
2018,4,26,14,49,10.288,0.0813,0.6804,-0.6601,-0.3074,-0.1,0.5,0.2,0.005,0.004,-0.006,0
2018,4,26,14,49,10.328,0.0813,0.6804,-0.6601,-0.3074,0,0,0,0.004,0.006,-0.001,1023
2018,4,26,14,49,10.332,0.0813,0.6804,-0.6601,-0.3074,0,0,0,0.002,0,-0.004,1023
2018,4,26,14,49,10.348,0.0813,0.6804,-0.6601,-0.3074,0,0,0,0.003,0.001,-0.007,1023
