ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.017,-0.141,-0.106,1.2,37.1,33.5,1023,2018,4,24,22,42,39.348,0.1892,-0.1272,-0.6478,0.7268
0.053,-0.105,-0.109,8.4,76.5,30.4,1023,2018,4,24,22,42,39.371,0.1933,-0.124,-0.6388,0.7342
0.045,-0.068,-0.088,15.5,102.4,29.9,1023,2018,4,24,22,42,39.383,0.1985,-0.1175,-0.627,0.744
0.082,-0.181,-0.077,23.4,130.5,23.5,1023,2018,4,24,22,42,39.401,0.2025,-0.11,-0.6119,0.7565
0.078,-0.063,-0.112,30.4,165.7,17.3,1023,2018,4,24,22,42,39.425,0.2062,-0.0998,-0.5926,0.7721
0.051,0.253,-0.056,33.1,144,15.5,1023,2018,4,24,22,42,39.438,0.2084,-0.0898,-0.5706,0.7892
0.03,0.225,0.022,32.5,82.1,14.3,1023,2018,4,24,22,42,39.458,0.2105,-0.081,-0.556,0.7999
0.024,0.019,0.065,28.9,32.6,10.5,1023,2018,4,24,22,42,39.48,0.2115,-0.0761,-0.547,0.8063
0.038,-0.053,0.006,28.3,20.2,7.1,1023,2018,4,24,22,42,39.518,0.2114,-0.074,-0.5412,0.8104
0.005,0.059,0.085,26.5,15.6,2,1023,2018,4,24,22,42,39.539,0.2106,-0.0722,-0.5358,0.8144
-0.028,0.229,0.236,15.2,-15,3.1,0,2018,4,24,22,42,39.541,0.2107,-0.0706,-0.5349,0.8151
-0.075,0.28,0.203,-0.5,-71.3,5.8,0,2018,4,24,22,42,39.577,0.2122,-0.0723,-0.5408,0.8106
-0.008,0.028,-0.023,-2.9,-100.7,5.4,0,2018,4,24,22,42,39.599,0.2135,-0.0776,-0.5516,0.8025
-0.014,0.113,-0.011,-2.7,-98.2,8.3,0,2018,4,24,22,42,39.601,0.2141,-0.084,-0.562,0.7944
-0.051,0.3,0.149,-8.1,-100.3,12.9,0,2018,4,24,22,42,39.636,0.2161,-0.089,-0.5731,0.7853
-0.042,0.227,0.082,-6.9,-127.6,18.5,0,2018,4,24,22,42,39.66,0.2185,-0.0943,-0.5887,0.7724
0.007,0.183,-0.074,1.2,-103.1,32.9,0,2018,4,24,22,42,39.665,0.2206,-0.0985,-0.6019,0.7611
-0.024,0.224,-0.109,13.4,-53.7,49.8,0,2018,4,24,22,42,39.683,0.2236,-0.0982,-0.6099,0.7538
