time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,21,53,36.743,0.6215,0.564,-0.5423,-0.0371,1.6,0.6,0,-0.005,0.004,-0.003,0
2018,5,17,21,53,36.748,0.6212,0.5643,-0.5423,-0.037,2.2,0.6,0.4,-0.006,0.004,0.001,0
2018,5,17,21,53,36.783,0.621,0.5646,-0.5423,-0.0367,2.2,0,0.1,-0.007,0.004,0,0
2018,5,17,21,53,36.806,0.6208,0.5648,-0.5423,-0.0365,2,-0.1,-0.1,-0.005,0.008,-0.009,0
2018,5,17,21,53,36.811,0.6206,0.5651,-0.5422,-0.0363,1.6,-0.1,0,0,0.006,-0.005,0
2018,5,17,21,53,36.825,0.6204,0.5653,-0.5422,-0.0362,1.1,0.1,0.3,0,0.009,-0.007,0
2018,5,17,21,53,36.843,0.6203,0.5655,-0.5422,-0.0362,0,0,0,-0.007,0.011,0,0
2018,5,17,21,53,36.866,0.6204,0.5654,-0.5422,-0.0362,0,0,0,-0.01,0.006,0.004,0
2018,5,17,21,53,36.884,0.6205,0.5653,-0.5422,-0.0361,0.5,-0.1,0.2,-0.013,0.006,0.005,0
2018,5,17,21,53,36.905,0.6204,0.5655,-0.5421,-0.0359,1.4,-0.7,0.5,-0.008,0.002,0.004,0
2018,5,17,21,53,36.944,0.6203,0.5658,-0.5419,-0.0357,2.3,-0.8,0.5,-0.003,0.004,-0.001,0
2018,5,17,21,53,36.944,0.6201,0.5662,-0.5417,-0.0355,1.9,-0.7,0.8,0.002,0.008,-0.007,0
2018,5,17,21,53,36.967,0.62,0.5664,-0.5416,-0.0354,1,-0.4,0.7,0.002,0.013,-0.007,0
2018,5,17,21,53,37.005,0.6201,0.5664,-0.5415,-0.0353,0.1,0,0.5,0,0.01,-0.006,1023
2018,5,17,21,53,37.028,0.6201,0.5664,-0.5415,-0.0353,0,0,0,0,0.009,0,1023
2018,5,17,21,53,37.033,0.6202,0.5663,-0.5415,-0.0353,0,0,0,0,0.001,-0.004,1023
2018,5,17,21,53,37.047,0.6202,0.5664,-0.5414,-0.0354,-0.2,-0.4,0.6,-0.004,0,-0.002,1023
2018,5,17,21,53,37.065,0.6203,0.5663,-0.5413,-0.0353,-0.8,-0.7,-0.2,-0.003,0.007,0.001,1023
2018,5,17,21,53,37.085,0.6205,0.5661,-0.5413,-0.0353,-1.9,-0.6,-1,-0.003,0.012,-0.005,1023
2018,5,17,21,53,37.104,0.6208,0.5659,-0.5413,-0.0354,-2.6,-0.3,-1,-0.001,0.019,-0.001,1023
2018,5,17,21,53,37.126,0.6212,0.5655,-0.5413,-0.0356,-2.6,0,-0.7,-0.006,0.01,0.003,1023
2018,5,17,21,53,37.145,0.6215,0.5651,-0.5413,-0.0357,-1.4,0.1,-0.2,-0.008,0.003,0.007,1023
2018,5,17,21,53,37.168,0.6216,0.5649,-0.5413,-0.0356,0,0,0,-0.008,-0.001,0.006,1023
2018,5,17,21,53,37.186,0.6216,0.5649,-0.5413,-0.0355,1.1,-0.1,-0.3,-0.007,0.001,0.001,1023
2018,5,17,21,53,37.209,0.6214,0.5652,-0.5413,-0.0353,1.3,0,-0.5,-0.002,0.008,-0.005,1023
2018,5,17,21,53,37.227,0.6213,0.5652,-0.5414,-0.0351,0.9,0.4,-0.5,-0.002,0.007,-0.005,1023
2018,5,17,21,53,37.251,0.6212,0.5652,-0.5416,-0.035,0.3,0.7,-0.7,-0.002,0.009,-0.006,0
2018,5,17,21,53,37.269,0.6211,0.5651,-0.5417,-0.035,0,0.6,-0.9,-0.006,0.012,-0.005,0
2018,5,17,21,53,37.293,0.6211,0.565,-0.5418,-0.0349,0,0,0,-0.009,0.005,-0.002,0
2018,5,17,21,53,37.309,0.621,0.5652,-0.5418,-0.0349,0.9,0,0,-0.005,0.008,-0.004,0
2018,5,17,21,53,37.333,0.6209,0.5654,-0.5417,-0.0348,0.4,-0.6,0,-0.005,0.007,-0.002,0
2018,5,17,21,53,37.349,0.6209,0.5655,-0.5417,-0.0346,-0.2,-0.8,-0.2,-0.003,0.008,-0.01,0
2018,5,17,21,53,37.37,0.621,0.5655,-0.5416,-0.0346,-1.3,-0.7,-0.2,-0.001,0.005,-0.005,0
2018,5,17,21,53,37.387,0.621,0.5655,-0.5415,-0.0348,-2.1,-0.3,-0.2,-0.001,0.01,-0.006,0
