time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,21,49,26.973,0.0982,0.3595,0.255,0.8921,0,-0.6,0.1,0.001,0.003,0.001,1023
2018,5,17,21,49,26.993,0.0982,0.3594,0.255,0.8922,0,0,0,0,0.005,0.005,1023
2018,5,17,21,49,27.03,0.0982,0.3594,0.255,0.8922,0,0,0,0.001,0.004,0.007,1023
2018,5,17,21,49,27.03,0.0982,0.3593,0.2548,0.8923,-0.8,0,0.3,0.001,0.005,0.003,1023
2018,5,17,21,49,27.052,0.0983,0.3593,0.2547,0.8923,0,0,0,-0.003,-0.005,0.007,1023
2018,5,17,21,49,27.07,0.0981,0.3593,0.2545,0.8924,0.7,0.3,0.5,0,-0.015,-0.001,1023
2018,5,17,21,49,27.093,0.0981,0.3593,0.2547,0.8923,1.7,0.3,0.1,0,0.003,0.003,1023
2018,5,17,21,49,27.129,0.0981,0.3594,0.2549,0.8922,0.8,0.4,-0.2,0.001,0.015,0.014,1023
2018,5,17,21,49,27.152,0.0981,0.3593,0.255,0.8923,0,0,0,0.003,0.005,0.007,1023
2018,5,17,21,49,27.157,0.0981,0.3592,0.2549,0.8923,0,0,0,0.003,-0.007,0.004,1023
2018,5,17,21,49,27.172,0.0981,0.3592,0.255,0.8923,1.2,0.5,0.2,0.005,-0.008,-0.002,1023
2018,5,17,21,49,27.195,0.098,0.3594,0.2551,0.8922,1.5,1,0.1,0.002,0,0,1023
2018,5,17,21,49,27.214,0.098,0.3595,0.2554,0.8921,1.3,0.7,0,0.002,0.004,0.006,1023
2018,5,17,21,49,27.248,0.0979,0.3596,0.2555,0.892,0.8,0.6,0.1,0.002,0.001,0,0
2018,5,17,21,49,27.273,0.098,0.3597,0.2557,0.8919,0.5,0.3,0.2,0,0.004,0,0
2018,5,17,21,49,27.277,0.0981,0.3597,0.2558,0.8919,0.3,0.5,0.3,0.001,0.003,-0.001,0
2018,5,17,21,49,27.312,0.0982,0.3598,0.2559,0.8918,0.3,0.6,0.2,-0.003,0,-0.004,0
2018,5,17,21,49,27.312,0.0982,0.3599,0.2559,0.8917,0.1,0.6,-0.3,-0.003,0.002,-0.002,0
2018,5,17,21,49,27.334,0.098,0.36,0.2559,0.8917,0.5,0.3,-0.2,-0.004,-0.005,0,0
2018,5,17,21,49,27.352,0.0982,0.3601,0.2561,0.8916,1.4,0.7,-0.2,-0.002,-0.005,0.002,0
2018,5,17,21,49,27.376,0.098,0.3603,0.2563,0.8915,1.4,0.5,0,-0.003,0.005,0,0
2018,5,17,21,49,27.392,0.0979,0.3604,0.2564,0.8914,1.1,0.4,0,-0.003,0.004,0.001,0
2018,5,17,21,49,27.414,0.0977,0.3604,0.2565,0.8914,1.1,0.4,0.2,0,0.002,0.007,0
2018,5,17,21,49,27.452,0.0978,0.3605,0.2567,0.8913,1.2,0.6,0.5,0.002,-0.004,0.01,0
2018,5,17,21,49,27.475,0.0978,0.3605,0.2569,0.8913,2.1,0.3,0.7,-0.002,-0.011,0.006,0
2018,5,17,21,49,27.479,0.0978,0.3606,0.2573,0.8911,3,0.3,0.6,-0.001,-0.008,-0.004,0
2018,5,17,21,49,27.495,0.0976,0.3607,0.2578,0.8909,3.7,0.7,0.3,-0.002,-0.001,0.003,0
2018,5,17,21,49,27.517,0.0976,0.3609,0.2584,0.8907,3.3,1,0.3,0.001,0.004,0.002,1023
2018,5,17,21,49,27.533,0.0976,0.3611,0.2589,0.8904,2.5,1.3,0.1,0.004,0.009,-0.002,1023
2018,5,17,21,49,27.552,0.0977,0.3614,0.2594,0.8902,1.5,1.5,0.1,0.004,0.012,0,1023
2018,5,17,21,49,27.575,0.0978,0.3616,0.2597,0.89,1,1.8,0.5,0.006,0.006,-0.003,1023
2018,5,17,21,49,27.594,0.0978,0.3619,0.2598,0.8898,0.9,2.1,0.3,0.009,0,0,1023
2018,5,17,21,49,27.617,0.0978,0.3622,0.2599,0.8897,0.7,2.4,0.1,0.001,0.002,-0.001,1023
2018,5,17,21,49,27.654,0.098,0.3627,0.26,0.8894,1,2.6,0,-0.001,-0.008,-0.004,1023
2018,5,17,21,49,27.654,0.0981,0.3632,0.2602,0.8892,1.9,2.5,-0.2,-0.006,-0.004,0.002,1023
2018,5,17,21,49,27.678,0.098,0.3636,0.2603,0.889,1.4,2.4,0,-0.008,0.004,0.009,1023
2018,5,17,21,49,27.695,0.098,0.364,0.2604,0.8888,0.8,1.8,0.2,-0.006,0.003,0.008,1023
2018,5,17,21,49,27.718,0.098,0.3643,0.2604,0.8887,0.8,1.5,0.4,-0.004,-0.008,0,1023
2018,5,17,21,49,27.736,0.0981,0.3646,0.2605,0.8885,1,1.3,0.3,-0.009,-0.006,-0.003,1023
2018,5,17,21,49,27.759,0.0981,0.3648,0.2607,0.8883,1.4,1,0.2,-0.005,-0.002,-0.001,1023
2018,5,17,21,49,27.777,0.098,0.3649,0.261,0.8882,1.6,0.5,0.3,0,0.002,0,1023
2018,5,17,21,49,27.799,0.0981,0.365,0.2613,0.8881,1.3,0,0.2,0.002,0.002,-0.003,0
2018,5,17,21,49,27.836,0.0981,0.3649,0.2615,0.8881,0.5,-0.1,0.2,0.002,0.009,-0.004,0
2018,5,17,21,49,27.836,0.0981,0.3649,0.2616,0.888,0,0,0,0.002,0.004,-0.006,0
2018,5,17,21,49,27.858,0.0981,0.3649,0.2617,0.888,0,0,0,0,0.008,-0.002,0
2018,5,17,21,49,27.877,0.0981,0.3649,0.2617,0.888,-0.2,-0.5,0.2,-0.003,0.004,0.001,0
2018,5,17,21,49,27.9,0.0981,0.3649,0.2616,0.8881,0,0,0,0.005,-0.002,-0.003,0
2018,5,17,21,49,27.918,0.0981,0.3649,0.2617,0.888,0.6,0,-0.2,-0.001,0,0.002,0
2018,5,17,21,49,27.941,0.0979,0.3648,0.2617,0.8881,0.5,0,-0.5,0.001,0.004,0,0
2018,5,17,21,49,27.957,0.0978,0.3649,0.2618,0.888,0,0,0,0,-0.001,-0.008,0
2018,5,17,21,49,27.98,0.0978,0.3649,0.2618,0.888,0,0,0,0.001,-0.001,-0.002,0
2018,5,17,21,49,28.017,0.0978,0.3649,0.2618,0.888,0,0,0,-0.004,0,0.002,0
2018,5,17,21,49,28.04,0.0978,0.3649,0.2618,0.888,0,0,0,0,-0.006,-0.003,0
2018,5,17,21,49,28.044,0.0978,0.3649,0.2617,0.888,0,-0.7,0,-0.003,-0.004,-0.007,0
2018,5,17,21,49,28.058,0.0978,0.3648,0.2618,0.8881,0,-0.7,-0.3,-0.001,-0.002,0.002,0
2018,5,17,21,49,28.077,0.0976,0.3647,0.2617,0.8882,-0.6,-0.8,-0.2,-0.004,0.004,0,1023
2018,5,17,21,49,28.1,0.0977,0.3646,0.2616,0.8882,-1.1,-0.9,-0.2,-0.005,0.001,0.001,1023
2018,5,17,21,49,28.118,0.0975,0.3644,0.2613,0.8884,-0.9,-0.9,0,-0.005,0,0.002,1023
2018,5,17,21,49,28.141,0.0978,0.3642,0.2614,0.8884,-0.4,-0.7,0,0,-0.001,0.002,1023
2018,5,17,21,49,28.16,0.0977,0.3641,0.2613,0.8885,0.2,-0.6,0,0.003,0.001,0.005,1023
2018,5,17,21,49,28.182,0.0977,0.364,0.2613,0.8885,0,0,0,0.003,0.001,0.001,1023
2018,5,17,21,49,28.199,0.0977,0.364,0.2613,0.8886,0,0,0,0,-0.004,-0.007,1023
2018,5,17,21,49,28.222,0.0977,0.364,0.2614,0.8885,0,0,0,0.001,0.007,0,1023
2018,5,17,21,49,28.243,0.0977,0.364,0.2613,0.8885,-1,-0.1,-0.2,-0.002,0.011,0.001,1023
2018,5,17,21,49,28.26,0.0979,0.3639,0.2612,0.8886,-2,-0.5,-0.3,-0.001,0.007,0,1023
2018,5,17,21,49,28.284,0.098,0.3638,0.2609,0.8887,-2,-0.4,-0.2,-0.002,-0.004,0,1023
2018,5,17,21,49,28.32,0.0977,0.3637,0.2604,0.8889,-1,-0.3,-0.2,-0.003,-0.011,0.001,1023
2018,5,17,21,49,28.343,0.0977,0.3637,0.2602,0.889,0,0,0,-0.001,-0.003,0.008,1023
2018,5,17,21,49,28.348,0.0977,0.3637,0.2602,0.889,0,0,0,-0.003,0.003,0.01,0
2018,5,17,21,49,28.362,0.0977,0.3636,0.2602,0.889,-0.5,-0.6,-0.2,-0.002,0.005,0.007,0
2018,5,17,21,49,28.398,0.0976,0.3635,0.26,0.8891,-0.7,-0.6,-0.1,0.002,0,-0.002,0
