ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.068,0.033,-0.036,51,6.3,-62.3,1023,2018,4,13,16,35,16.397,0.1045,-0.0944,0.2455,-0.9591
-0.031,0.06,-0.054,55.1,14.7,-59.4,1023,2018,4,13,16,35,16.421,0.117,-0.101,0.2435,-0.9574
0.005,0.136,-0.046,59.9,16.1,-53.8,1023,2018,4,13,16,35,16.455,0.1291,-0.108,0.24,-0.956
0.053,0.202,0.068,59.6,19.9,-45.3,1023,2018,4,13,16,35,16.478,0.1402,-0.1155,0.236,-0.9545
0.125,0.266,0.14,55.8,28.3,-33.3,1023,2018,4,13,16,35,16.482,0.1496,-0.1229,0.2313,-0.9533
0.173,0.318,0.142,51.1,32.6,-18.1,1023,2018,4,13,16,35,16.499,0.1567,-0.1299,0.2252,-0.9527
0.246,0.367,0.137,47,39.1,2.4,0,2018,4,13,16,35,16.522,0.1606,-0.1368,0.2182,-0.9528
0.288,0.331,0.189,46.6,62.3,21.9,0,2018,4,13,16,35,16.557,0.1614,-0.1436,0.2084,-0.9538
0.296,0.32,0.219,47.4,107.9,40.9,0,2018,4,13,16,35,16.581,0.16,-0.1502,0.1919,-0.9565
0.287,0.401,0.197,47.5,145.1,63.3,0,2018,4,13,16,35,16.585,0.1561,-0.1562,0.1676,-0.9607
0.262,0.453,0.17,47.1,167.2,86.6,0,2018,4,13,16,35,16.619,0.1491,-0.162,0.1377,-0.9656
0.174,0.324,0.119,43.5,209.2,109.3,0,2018,4,13,16,35,16.642,0.1386,-0.1672,0.1027,-0.9706
0.014,-0.239,-0.069,19.9,394.5,129.9,0,2018,4,13,16,35,16.646,0.1272,-0.167,0.0483,-0.9764
0.092,0.141,-0.271,37.2,562.8,134.9,0,2018,4,13,16,35,16.659,0.1185,-0.1608,-0.0405,-0.9789
0.043,0.944,-0.137,58.9,503.2,140.5,0,2018,4,13,16,35,16.682,0.1098,-0.1562,-0.1395,-0.9716
-0.072,1.002,0.163,81.1,266.5,152.8,0,2018,4,13,16,35,16.717,0.0931,-0.1565,-0.2101,-0.9605
-0.354,0.561,0.27,83.7,19,166.9,0,2018,4,13,16,35,16.741,0.0669,-0.1622,-0.2377,-0.9553
-0.445,0.092,0.129,71.5,-137.4,183.3,0,2018,4,13,16,35,16.744,0.0323,-0.1686,-0.2315,-0.9575
-0.366,-0.232,-0.16,65.4,-205.2,189.2,0,2018,4,13,16,35,16.779,-0.007,-0.173,-0.2073,-0.9628
-0.344,-0.275,-0.241,73.6,-220.1,174.6,0,2018,4,13,16,35,16.801,-0.0467,-0.1775,-0.1762,-0.967
-0.398,-0.168,-0.115,83.9,-215.7,153.8,0,2018,4,13,16,35,16.805,-0.0835,-0.184,-0.1434,-0.9687
-0.391,-0.235,-0.01,76,-199.3,130.1,0,2018,4,13,16,35,16.841,-0.1162,-0.191,-0.1116,-0.9682
-0.294,-0.481,0.074,50.6,-175.2,93.6,0,2018,4,13,16,35,16.863,-0.1426,-0.1957,-0.0819,-0.9667
-0.186,-0.373,0.034,15.7,-121.9,48.8,0,2018,4,13,16,35,16.867,-0.1599,-0.1963,-0.0585,-0.9656
-0.125,-0.14,-0.075,-9.9,-74.7,14.8,0,2018,4,13,16,35,16.882,-0.1683,-0.1934,-0.0434,-0.9655
-0.091,-0.06,-0.076,-21.8,-51.4,-8.8,0,2018,4,13,16,35,16.917,-0.1707,-0.1892,-0.0337,-0.9663
-0.075,-0.076,0.006,-30.7,-33,-17.5,0,2018,4,13,16,35,16.94,-0.17,-0.1836,-0.0266,-0.9678
-0.064,-0.036,0.035,-31.7,-16.1,-13.6,0,2018,4,13,16,35,16.944,-0.1684,-0.1781,-0.0226,-0.9692
-0.043,0.014,0.019,-31,-10.2,-7.6,0,2018,4,13,16,35,16.979,-0.1673,-0.1727,-0.0211,-0.9704
0.006,0.067,-0.02,-26,-15.5,0,0,2018,4,13,16,35,17.002,-0.1673,-0.1677,-0.0202,-0.9713
0.017,0.035,-0.076,-18.8,-20.1,9.1,0,2018,4,13,16,35,17.006,-0.1691,-0.1635,-0.0184,-0.9717
0.044,0.027,-0.076,-13,-16.4,17.2,0,2018,4,13,16,35,17.041,-0.1726,-0.1602,-0.0168,-0.9717
0.017,0.001,-0.075,-9.8,-12.1,22.7,0,2018,4,13,16,35,17.064,-0.1768,-0.1578,-0.0154,-0.9713
0.009,-0.009,-0.099,-7.5,-10.4,24.3,0,2018,4,13,16,35,17.069,-0.1814,-0.1561,-0.0145,-0.9708
0,-0.03,-0.082,-5.6,-7.4,21.5,0,2018,4,13,16,35,17.083,-0.1858,-0.1548,-0.0136,-0.9702
-0.013,-0.039,-0.066,-4.2,1.7,16.8,0,2018,4,13,16,35,17.12,-0.1891,-0.1541,-0.0133,-0.9696
-0.024,-0.052,-0.101,-2.7,10.9,12.4,0,2018,4,13,16,35,17.142,-0.1914,-0.1542,-0.0144,-0.9692
-0.022,-0.034,-0.098,-2.7,18.3,8.7,0,2018,4,13,16,35,17.147,-0.1927,-0.1547,-0.0168,-0.9688
0.007,-0.012,-0.068,-2,16.2,5,0,2018,4,13,16,35,17.181,-0.1934,-0.1552,-0.0198,-0.9685
-0.018,0.004,-0.035,-0.8,10.9,3.8,1023,2018,4,13,16,35,17.202,-0.1937,-0.1557,-0.0222,-0.9683
-0.016,0.001,-0.056,-0.2,3.4,3.8,1023,2018,4,13,16,35,17.209,-0.1941,-0.1562,-0.0235,-0.9681
0.018,0.023,-0.052,0.4,-4.1,3.2,1023,2018,4,13,16,35,17.223,-0.1946,-0.1565,-0.0234,-0.968
0.034,-0.009,-0.061,0.6,-8.5,2.7,1023,2018,4,13,16,35,17.247,-0.1952,-0.1562,-0.0223,-0.9679
