ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.075,0.007,0.015,54.8,-0.9,-43.2,0,2018,5,17,19,56,52.687,-0.6354,0.5771,-0.2121,-0.4669
-0.064,-0.051,0.02,54,-6.7,-47.8,0,2018,5,17,19,56,52.711,-0.6335,0.5714,-0.2097,-0.4775
-0.058,-0.154,0.028,53.7,-10.4,-58,0,2018,5,17,19,56,52.724,-0.6305,0.5661,-0.2072,-0.4888
-0.025,-0.175,0.052,51.2,0.4,-67.2,0,2018,5,17,19,56,52.761,-0.6265,0.5597,-0.2068,-0.5013
-0.019,-0.126,0.033,49.3,11.5,-77.8,0,2018,5,17,19,56,52.761,-0.6227,0.5519,-0.2084,-0.5138
-0.06,-0.139,-0.021,50.6,9.8,-89.7,0,2018,5,17,19,56,52.784,-0.6184,0.5435,-0.211,-0.5268
-0.071,-0.098,-0.001,50.3,18,-96.7,0,2018,5,17,19,56,52.801,-0.613,0.5344,-0.2146,-0.5407
-0.086,-0.072,-0.004,46.1,40,-98.7,0,2018,5,17,19,56,52.839,-0.6085,0.5233,-0.2207,-0.554
-0.101,-0.035,-0.053,42.7,63.5,-98.5,0,2018,5,17,19,56,52.839,-0.6053,0.5102,-0.2295,-0.5661
-0.13,0.05,-0.041,37.7,79.4,-95.9,0,2018,5,17,19,56,52.862,-0.6036,0.4947,-0.241,-0.5767
-0.167,0.104,-0.029,33.3,83.1,-92.6,0,2018,5,17,19,56,52.895,-0.6024,0.4782,-0.2538,-0.5865
-0.183,0.142,0.022,26.4,79.9,-87.2,0,2018,5,17,19,56,52.92,-0.6011,0.462,-0.2667,-0.5949
-0.166,0.179,0.013,18.7,78.3,-76.4,0,2018,5,17,19,56,52.923,-0.5999,0.4476,-0.279,-0.6015
-0.211,0.162,0.007,10.6,77.9,-64.6,0,2018,5,17,19,56,52.946,-0.5992,0.4342,-0.2909,-0.6062
-0.213,0.205,0.041,0.4,80.6,-48.9,0,2018,5,17,19,56,52.981,-0.5994,0.4224,-0.303,-0.6085
