time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,16,57,41.181,0.2215,-0.3958,0.0603,0.8891,0.4,-2.8,0.2,-0.029,0.016,-0.009,0
2018,4,25,16,57,41.202,0.221,-0.3962,0.0602,0.889,-0.3,-3,0.7,-0.03,0.012,-0.006,0
2018,4,25,16,57,41.221,0.2208,-0.3966,0.0601,0.8889,-1.2,-3.5,1.2,-0.027,0.007,-0.006,0
2018,4,25,16,57,41.256,0.2205,-0.3972,0.0598,0.8888,-1.1,-3.8,1.6,-0.022,0.004,-0.001,0
2018,4,25,16,57,41.277,0.2206,-0.3977,0.0595,0.8885,-1.1,-4,1.5,-0.017,-0.001,-0.001,0
2018,4,25,16,57,41.281,0.2208,-0.3984,0.0593,0.8882,-1.1,-4,1.6,-0.009,-0.006,-0.002,0
2018,4,25,16,57,41.32,0.2208,-0.399,0.0591,0.8879,0,-3.5,1.3,-0.009,-0.009,-0.005,0
2018,4,25,16,57,41.34,0.2208,-0.3995,0.0589,0.8877,-0.2,-3,1.2,0,-0.001,0.014,0
2018,4,25,16,57,41.344,0.2206,-0.4,0.0587,0.8875,-0.6,-2.7,1.3,0.002,0,-0.009,1023
2018,4,25,16,57,41.361,0.2203,-0.4005,0.0584,0.8874,-0.2,-1.9,1,-0.002,-0.002,-0.019,1023
2018,4,25,16,57,41.381,0.2203,-0.4009,0.0583,0.8873,-0.3,-0.9,0.8,-0.003,-0.001,-0.008,1023
2018,4,25,16,57,41.418,0.2202,-0.401,0.058,0.8872,-0.9,-0.3,0.7,-0.004,-0.004,-0.011,1023
2018,4,25,16,57,41.437,0.2202,-0.4012,0.0576,0.8872,-1.5,-0.2,0.7,0,-0.006,-0.003,1023
2018,4,25,16,57,41.444,0.22,-0.4014,0.0571,0.8872,-1.2,-0.3,0.5,0.005,-0.017,-0.012,1023
2018,4,25,16,57,41.465,0.2198,-0.4016,0.0567,0.8871,0,0,0,0.003,-0.015,-0.012,1023
2018,4,25,16,57,41.484,0.2196,-0.4018,0.0566,0.8871,1.2,-0.4,0.1,0,-0.009,-0.012,1023
2018,4,25,16,57,41.522,0.2192,-0.4019,0.0566,0.8872,0.9,-0.4,0.2,-0.003,0.005,-0.013,1023
2018,4,25,16,57,41.542,0.2189,-0.402,0.0565,0.8872,0,0,0,-0.004,0.002,-0.009,1023
2018,4,25,16,57,41.546,0.2189,-0.4021,0.0565,0.8872,-0.7,-0.1,0.5,-0.004,0.006,-0.015,1023
2018,4,25,16,57,41.57,0.2189,-0.4022,0.0563,0.8871,-0.9,0.2,0.4,-0.006,0.001,-0.016,1023
2018,4,25,16,57,41.585,0.2184,-0.4022,0.056,0.8872,-0.8,0.5,0.2,-0.008,0.002,-0.007,1023
2018,4,25,16,57,41.603,0.2182,-0.4022,0.0557,0.8873,-0.9,0.7,0,-0.009,0.006,-0.007,1023
