threshold,recall,far,f1
0.05,0.9925373134328358,0.2126865671641791,0.9001692047377327
0.06,0.9925373134328358,0.208955223880597,0.9016949152542373
0.07,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.08,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.09,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.1,0.9888059701492538,0.19402985074626866,0.905982905982906
0.11,0.9888059701492538,0.19029850746268656,0.9075342465753424
0.12,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.13,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.14,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.15,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.16,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.17,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.18,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.19,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.2,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.21,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.22,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.23,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.24,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.25,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.26,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.27,0.9738805970149254,0.1791044776119403,0.9046793760831889
0.28,0.9738805970149254,0.17537313432835822,0.90625
0.29,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.3,0.9701492537313433,0.17164179104477612,0.9059233449477352
0.31,0.9701492537313433,0.17164179104477612,0.9059233449477352
0.32,0.9701492537313433,0.17164179104477612,0.9059233449477352
0.33,0.9701492537313433,0.17164179104477612,0.9059233449477352
0.34,0.9701492537313433,0.17164179104477612,0.9059233449477352
0.35,0.9664179104477612,0.17164179104477612,0.9040139616055847
0.36,0.9664179104477612,0.17164179104477612,0.9040139616055847
0.37,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.38,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.39,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.4,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.41,0.9626865671641791,0.16417910447761194,0.9052631578947369
0.42,0.9626865671641791,0.16044776119402984,0.9068541300527241
0.43,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.44,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.45,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.46,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.47,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.48,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.49,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.5,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.51,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.52,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.53,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.54,0.9552238805970149,0.14925373134328357,0.9078014184397163
0.55,0.9514925373134329,0.14925373134328357,0.9058614564831261
0.56,0.9514925373134329,0.14925373134328357,0.9058614564831261
0.57,0.9477611940298507,0.14925373134328357,0.9039145907473309
0.58,0.9477611940298507,0.1455223880597015,0.9055258467023173
0.59,0.9440298507462687,0.1455223880597015,0.9035714285714286
0.6,0.9440298507462687,0.1455223880597015,0.9035714285714286
0.61,0.9402985074626866,0.1455223880597015,0.9016100178890877
0.62,0.9402985074626866,0.1455223880597015,0.9016100178890877
0.63,0.9402985074626866,0.1417910447761194,0.9032258064516129
0.64,0.9365671641791045,0.1417910447761194,0.9012567324955116
0.65,0.9328358208955224,0.13805970149253732,0.9009009009009009
0.66,0.9328358208955224,0.13805970149253732,0.9009009009009009
0.67,0.9328358208955224,0.13432835820895522,0.9025270758122743
0.68,0.9328358208955224,0.13432835820895522,0.9025270758122743
0.69,0.9291044776119403,0.13432835820895522,0.9005424954792043
0.7,0.9253731343283582,0.13432835820895522,0.8985507246376812
0.71,0.9216417910447762,0.13432835820895522,0.896551724137931
0.72,0.914179104477612,0.13059701492537312,0.8941605839416058
0.73,0.9104477611940298,0.13059701492537312,0.8921389396709324
0.74,0.9067164179104478,0.12686567164179105,0.8917431192660551
0.75,0.8992537313432836,0.12313432835820895,0.8892988929889298
0.76,0.8880597014925373,0.12313432835820895,0.8831168831168831
0.77,0.8731343283582089,0.11940298507462686,0.8764044943820225
0.78,0.8694029850746269,0.11940298507462686,0.874296435272045
0.79,0.8619402985074627,0.11194029850746269,0.8733459357277883
0.8,0.8582089552238806,0.10820895522388059,0.872865275142315
0.81,0.8507462686567164,0.10074626865671642,0.8718929254302104
0.82,0.835820895522388,0.10074626865671642,0.8631984585741811
0.83,0.832089552238806,0.10074626865671642,0.861003861003861
0.84,0.8059701492537313,0.08955223880597014,0.8503937007874016
0.85,0.8022388059701493,0.08955223880597014,0.8481262327416174
0.86,0.7873134328358209,0.07462686567164178,0.845691382765531
0.87,0.7798507462686567,0.06343283582089553,0.8461538461538461
0.88,0.7611940298507462,0.05223880597014925,0.8395061728395061
0.89,0.7313432835820896,0.048507462686567165,0.8218029350104822
0.9,0.7052238805970149,0.041044776119402986,0.8076923076923077
0.91,0.6604477611940298,0.03731343283582089,0.778021978021978
0.92,0.6343283582089553,0.033582089552238806,0.7606263982102909
0.93,0.6156716417910447,0.026119402985074626,0.75
0.94,0.582089552238806,0.026119402985074626,0.7238979118329466
