ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.282,1.618,-0.586,76.2,82.8,188.3,0,2018,5,1,22,11,12.011,-0.8384,0.2573,-0.4753,0.0697
0.052,0.674,-0.225,107.6,32.4,221.2,0,2018,5,1,22,11,12.031,-0.846,0.2661,-0.4505,0.1016
0.271,-1.339,0.634,79,-35.4,175.2,0,2018,5,1,22,11,12.041,-0.8489,0.2854,-0.4264,0.1264
0.735,-2.283,1.06,20.2,12.6,54.2,0,2018,5,1,22,11,12.081,-0.8489,0.2976,-0.4136,0.1398
0.962,-1.477,0.722,-46,64.1,-79.7,0,2018,5,1,22,11,12.102,-0.8509,0.2888,-0.4154,0.1408
0.563,-0.268,0.18,-88.7,49.3,-153.3,1023,2018,5,1,22,11,12.107,-0.8509,0.2698,-0.4314,0.1298
-0.108,0.659,-0.178,-98.7,9.8,-159,1023,2018,5,1,22,11,12.125,-0.8483,0.2507,-0.4524,0.1125
-0.553,1.019,-0.44,-79.9,-18.4,-122.5,1023,2018,5,1,22,11,12.145,-0.8432,0.2388,-0.4721,0.0947
-0.63,1.331,-0.581,-43.7,-12.3,-57.1,1023,2018,5,1,22,11,12.161,-0.8386,0.233,-0.4853,0.0824
-0.511,1.464,-0.689,-4.7,1.5,28.3,1023,2018,5,1,22,11,12.181,-0.8366,0.2325,-0.4892,0.0809
-0.302,1.39,-0.677,33.5,43,108.9,1023,2018,5,1,22,11,12.202,-0.8376,0.2358,-0.4838,0.0924
-0.022,1.285,-0.495,76.1,88.9,171.9,1023,2018,5,1,22,11,12.221,-0.8426,0.2384,-0.4683,0.1169
0.581,0.785,-0.153,101.2,36.2,190.2,1023,2018,5,1,22,11,12.241,-0.8488,0.2446,-0.4451,0.146
0.893,-0.88,0.452,71.2,-22.9,148.4,0,2018,5,1,22,11,12.28,-0.8505,0.2614,-0.4246,0.1671
1.196,-1.896,0.759,12,42.8,38.2,0,2018,5,1,22,11,12.3,-0.8508,0.2688,-0.4138,0.18
1.053,-1.447,0.668,-55,81.5,-98.3,0,2018,5,1,22,11,12.305,-0.8536,0.2547,-0.4167,0.1809
0.439,-0.302,0.038,-97.4,39.3,-181.9,0,2018,5,1,22,11,12.323,-0.8546,0.2323,-0.4334,0.1664
-0.422,1.043,-0.548,-88.5,-5.7,-169.6,0,2018,5,1,22,11,12.343,-0.8528,0.2131,-0.4544,0.1438
-0.82,1.672,-0.849,-57.4,-41,-88,0,2018,5,1,22,11,12.365,-0.8491,0.205,-0.4705,0.1244
-0.905,1.879,-0.92,-11.7,-30.5,26.2,0,2018,5,1,22,11,12.38,-0.8456,0.2072,-0.4773,0.1183
-0.656,1.639,-0.832,43.4,10.9,140.1,0,2018,5,1,22,11,12.421,-0.8447,0.2166,-0.4718,0.1297
-0.531,1.011,-0.513,86.4,55.2,211.8,0,2018,5,1,22,11,12.441,-0.8471,0.2274,-0.4537,0.1569
-0.401,0.097,-0.109,101.3,32,234.1,0,2018,5,1,22,11,12.446,-0.8497,0.2405,-0.4286,0.1905
0.472,-0.865,0.28,77.9,-53.2,195.3,0,2018,5,1,22,11,12.48,-0.8481,0.2615,-0.4058,0.2181
1.522,-1.361,0.413,30.2,-63,98.9,0,2018,5,1,22,11,12.502,-0.8427,0.2839,-0.3937,0.2324
1.917,-0.977,0.526,-9.6,-14.8,-20.1,0,2018,5,1,22,11,12.507,-0.8399,0.2924,-0.3922,0.2347
1.591,-0.268,0.361,-33.8,38.1,-115.2,0,2018,5,1,22,11,12.525,-0.8419,0.2844,-0.399,0.2258
0.976,0.478,0.036,-40.5,54.1,-152.7,0,2018,5,1,22,11,12.563,-0.8469,0.2655,-0.4095,0.2106
0.223,0.821,-0.279,-34.3,36.3,-128.9,0,2018,5,1,22,11,12.584,-0.8513,0.2467,-0.42,0.1945
-0.475,0.903,-0.461,-12.7,11.7,-69.9,0,2018,5,1,22,11,12.588,-0.8538,0.2355,-0.4269,0.1822
-1.315,0.447,-0.256,-4.7,44.8,-4.4,0,2018,5,1,22,11,12.603,-0.8554,0.2288,-0.4287,0.179
-1.509,0.256,-0.144,-0.1,45.6,42.7,0,2018,5,1,22,11,12.64,-0.8565,0.2226,-0.4265,0.1863
-0.998,0.268,-0.263,8.6,-7.4,72.9,0,2018,5,1,22,11,12.66,-0.8556,0.2244,-0.423,0.1963
-0.322,0.389,-0.378,22.1,-39.1,97.5,0,2018,5,1,22,11,12.664,-0.8526,0.2351,-0.4182,0.2066
0.728,0.548,-0.333,35.1,-52.4,110.6,0,2018,5,1,22,11,12.699,-0.8488,0.2512,-0.4111,0.2174
1.655,0.446,-0.266,37.3,-21.3,97.1,0,2018,5,1,22,11,12.719,-0.8457,0.2659,-0.4024,0.2281
1.955,0.164,-0.214,26.6,53.3,60.8,0,2018,5,1,22,11,12.727,-0.8454,0.2706,-0.3933,0.2392
1.674,0.166,-0.131,24.2,135.3,14.9,0,2018,5,1,22,11,12.746,-0.8503,0.2594,-0.3836,0.2498
0.972,0.159,-0.011,21.9,135.2,-17.5,1023,2018,5,1,22,11,12.766,-0.8583,0.2387,-0.3739,0.2577
0.012,-0.374,0.131,7.6,116.9,-30.5,1023,2018,5,1,22,11,12.786,-0.8651,0.22,-0.3675,0.2608
-0.782,-0.566,0.351,-9.9,138.8,-34,1023,2018,5,1,22,11,12.806,-0.8714,0.1982,-0.3628,0.2639
-1.113,-0.097,0.157,-19,92.6,-32.7,1023,2018,5,1,22,11,12.847,-0.8761,0.1761,-0.3607,0.2666
-1,0.447,-0.241,-18.3,-23.1,-17,1023,2018,5,1,22,11,12.851,-0.8771,0.1688,-0.3631,0.265
-0.585,0.565,-0.375,-5.3,-82.4,11.5,1023,2018,5,1,22,11,12.867,-0.8748,0.1771,-0.3679,0.2605
0.203,0.476,-0.502,4.5,-76.6,44.6,1023,2018,5,1,22,11,12.885,-0.8709,0.1918,-0.3707,0.2592
1.625,0.391,-0.706,12.3,-75,49.6,1023,2018,5,1,22,11,12.905,-0.8667,0.2065,-0.3709,0.2617
2.379,0.107,-0.839,21.2,-64.8,13.8,1023,2018,5,1,22,11,12.944,-0.8637,0.2205,-0.3704,0.261
2.058,0.058,-0.724,33.9,-8.2,-41.4,1023,2018,5,1,22,11,12.964,-0.8648,0.2265,-0.3684,0.2549
1.209,-0.134,-0.192,32.9,51.7,-96.9,1023,2018,5,1,22,11,12.968,-0.8712,0.2195,-0.3648,0.2441
0.217,-0.226,0.234,19.8,68.8,-127.6,1023,2018,5,1,22,11,13.006,-0.88,0.2034,-0.3625,0.2296
-0.706,-0.109,0.461,2,44.4,-128.2,1023,2018,5,1,22,11,13.025,-0.8877,0.1866,-0.363,0.2129
-1.343,0.211,0.509,-16.5,-10.9,-109,1023,2018,5,1,22,11,13.03,-0.892,0.1761,-0.3672,0.1955
-1.392,0.738,0.348,-28.4,-59.8,-78.8,1023,2018,5,1,22,11,13.047,-0.8925,0.175,-0.375,0.179
-1.118,0.751,0.271,-34.4,-68.7,-32.1,1023,2018,5,1,22,11,13.068,-0.8898,0.1815,-0.384,0.1666
-0.546,0.87,0.152,-30.6,-36.2,16.7,0,2018,5,1,22,11,13.106,-0.8862,0.1879,-0.3907,0.1629
0.416,0.81,-0.181,-29.1,-42.3,57.5,0,2018,5,1,22,11,13.127,-0.8819,0.1954,-0.395,0.1672
1.464,0.462,-0.542,-25.6,-60.7,65.2,0,2018,5,1,22,11,13.131,-0.8763,0.2069,-0.3984,0.1745
2.098,0.113,-0.748,-20.3,-57.7,32.1,0,2018,5,1,22,11,13.146,-0.8708,0.2195,-0.402,0.1784
1.8,-0.066,-0.706,-8.1,13,-24.3,0,2018,5,1,22,11,13.187,-0.8688,0.2231,-0.4047,0.1776
1.196,0.033,-0.493,4.9,77.5,-78.7,0,2018,5,1,22,11,13.208,-0.8723,0.2114,-0.4054,0.173
0.357,0.008,-0.095,9.5,85.6,-104.4,0,2018,5,1,22,11,13.212,-0.8787,0.192,-0.4049,0.164
-0.454,-0.01,0.188,5.7,86.3,-105.7,0,2018,5,1,22,11,13.23,-0.8849,0.1714,-0.4048,0.1536
-1.153,0.184,0.435,-8.4,75.9,-89.8,0,2018,5,1,22,11,13.25,-0.8898,0.1517,-0.4056,0.1437
-1.39,0.784,0.285,-19.5,25.3,-58.5,0,2018,5,1,22,11,13.269,-0.892,0.1374,-0.4084,0.1361
-1.21,0.93,0.059,-23.4,-56.5,-10.2,0,2018,5,1,22,11,13.308,-0.8908,0.1376,-0.4131,0.1296
-0.8,0.736,-0.15,-21.6,-55.3,42.4,0,2018,5,1,22,11,13.329,-0.8872,0.148,-0.4176,0.1279
-0.026,0.721,-0.471,-18.1,-35.2,94,0,2018,5,1,22,11,13.333,-0.8831,0.1593,-0.4197,0.1358
0.893,0.465,-0.823,-10.5,-23.6,118.1,0,2018,5,1,22,11,13.348,-0.8785,0.1714,-0.4195,0.1507
1.77,0.295,-0.97,5.1,-27.8,101.1,0,2018,5,1,22,11,13.388,-0.8746,0.1831,-0.417,0.1659
2.109,-0.088,-0.842,19.8,-27,44.6,0,2018,5,1,22,11,13.409,-0.8724,0.1936,-0.4135,0.1743
1.666,-0.248,-0.537,30.2,24.7,-28.4,0,2018,5,1,22,11,13.413,-0.874,0.1952,-0.4095,0.1738
0.979,-0.066,-0.089,32,62.2,-84.2,0,2018,5,1,22,11,13.429,-0.8798,0.1844,-0.4051,0.1665
0.199,-0.045,0.354,17.7,56.2,-111.9,1023,2018,5,1,22,11,13.449,-0.8864,0.1684,-0.4024,0.1542
-0.484,0.283,0.475,-4.1,42.5,-106.4,1023,2018,5,1,22,11,13.47,-0.8913,0.1527,-0.4032,0.14
-1.135,0.521,0.463,-23.4,9.2,-76.6,1023,2018,5,1,22,11,13.508,-0.8931,0.1418,-0.4073,0.1275
-1.348,0.797,0.218,-30.2,-40.5,-33,1023,2018,5,1,22,11,13.529,-0.8919,0.1398,-0.4132,0.1183
-1.245,0.868,-0.047,-28.7,-59.8,20,1023,2018,5,1,22,11,13.533,-0.8885,0.1472,-0.4192,0.114
-1.011,0.791,-0.266,-22.7,-38.2,75.2,1023,2018,5,1,22,11,13.553,-0.8843,0.1582,-0.4229,0.1182
-0.613,0.741,-0.444,-8.1,-12.5,130.2,1023,2018,5,1,22,11,13.573,-0.8803,0.1689,-0.4227,0.1326
0.024,0.489,-0.571,4.4,-19.9,173.5,1023,2018,5,1,22,11,13.595,-0.876,0.1824,-0.4185,0.1551
0.922,0.087,-0.634,8.8,-43.9,183.6,1023,2018,5,1,22,11,13.616,-0.8701,0.2007,-0.4123,0.1801
1.535,-0.373,-0.636,12.7,-33.9,146.9,1023,2018,5,1,22,11,13.631,-0.8638,0.2196,-0.4059,0.2018
1.65,-0.68,-0.321,10.4,1.9,70.1,1023,2018,5,1,22,11,13.652,-0.8602,0.2299,-0.4003,0.2163
