time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,16,19,8,58.619,-0.8115,0.1112,-0.5055,-0.2707,-1.9,-0.9,-0.5,0,0.029,0,0
2018,5,16,19,8,58.633,-0.8113,0.1113,-0.5056,-0.2711,-2.4,-0.9,0,0,0.027,0,0
2018,5,16,19,8,58.65,-0.8112,0.1115,-0.5058,-0.2712,-2.3,-0.6,0.5,-0.004,0.027,-0.001,0
2018,5,16,19,8,58.671,-0.8111,0.1117,-0.5058,-0.2714,-2.3,-0.7,1,-0.005,0.025,-0.003,0
2018,5,16,19,8,58.709,-0.8111,0.1119,-0.5059,-0.2712,-1,-0.3,1.2,-0.004,0.015,0,1023
2018,5,16,19,8,58.731,-0.8111,0.1119,-0.5058,-0.2714,0,-0.1,1.2,0.001,0.017,-0.002,1023
2018,5,16,19,8,58.735,-0.8111,0.1118,-0.5059,-0.2713,0,0.1,1.1,0,0.023,0,1023
2018,5,16,19,8,58.773,-0.8111,0.1118,-0.5059,-0.2709,-0.7,0.1,1.2,-0.004,0.021,0.004,1023
2018,5,16,19,8,58.794,-0.8111,0.1119,-0.5059,-0.2711,-0.7,-0.4,1.1,-0.005,0.01,-0.002,1023
2018,5,16,19,8,58.798,-0.8111,0.1119,-0.5059,-0.271,-0.3,-0.7,1.1,0,0.018,0.001,1023
2018,5,16,19,8,58.815,-0.811,0.1119,-0.5061,-0.271,-0.7,-0.8,1.2,0.004,0.026,-0.006,1023
2018,5,16,19,8,58.832,-0.8109,0.1121,-0.5062,-0.2711,-1.2,-0.6,1.3,0.003,0.017,-0.008,1023
2018,5,16,19,8,58.873,-0.8108,0.1122,-0.5062,-0.2712,0,-0.1,1.2,0,0.01,-0.006,1023
2018,5,16,19,8,58.891,-0.8108,0.1121,-0.5063,-0.2713,0.8,0.2,1.2,0.002,0.011,-0.005,0
2018,5,16,19,8,58.895,-0.8108,0.1119,-0.5063,-0.2711,0.8,0.5,0.8,0.001,0.017,-0.007,0
2018,5,16,19,8,58.932,-0.8109,0.1118,-0.5064,-0.2708,0.1,0.7,0.5,0.001,0.016,-0.01,0
2018,5,16,19,8,58.954,-0.8109,0.1117,-0.5062,-0.2712,-0.6,0.7,0.5,-0.002,0.014,-0.003,0
2018,5,16,19,8,58.958,-0.8109,0.1117,-0.5062,-0.2714,-1,1,0.4,0,0.011,-0.005,0
2018,5,16,19,8,58.976,-0.8109,0.1118,-0.506,-0.2716,-1,1.3,0.2,-0.003,0.008,-0.007,0
2018,5,16,19,8,58.996,-0.8109,0.1118,-0.5057,-0.272,-1,1.7,0,0,0.016,-0.004,0
2018,5,16,19,8,59.017,-0.811,0.1117,-0.5054,-0.2724,-2,1.7,-0.2,0.005,0.026,-0.005,0
2018,5,16,19,8,59.036,-0.811,0.1118,-0.5052,-0.2727,-3.2,1.8,-0.2,0.001,0.021,-0.007,0
2018,5,16,19,8,59.054,-0.8111,0.112,-0.505,-0.2729,-2.7,2,-0.1,-0.005,0.016,-0.009,0
2018,5,16,19,8,59.091,-0.8112,0.1121,-0.5047,-0.2731,-1.8,2.3,-0.2,-0.003,0.02,0,0
2018,5,16,19,8,59.112,-0.8113,0.112,-0.5043,-0.2736,-1.5,2.8,0.2,-0.004,0.029,-0.004,0
2018,5,16,19,8,59.116,-0.8114,0.1118,-0.5039,-0.2739,-1.8,2.8,0.5,-0.009,0.028,-0.001,0
2018,5,16,19,8,59.137,-0.8116,0.1118,-0.5034,-0.2743,-2.2,2.5,0.9,-0.008,0.032,0.002,0
2018,5,16,19,8,59.156,-0.8118,0.1118,-0.5029,-0.2746,-2.3,1.8,1.5,-0.005,0.027,0.003,0
2018,5,16,19,8,59.193,-0.812,0.112,-0.5026,-0.2744,-0.6,2,2,0,0.017,0.003,0
