ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.195,0.014,0.098,1.5,-5.5,11.3,0,2018,5,11,13,12,31.786,-0.2777,0.6894,0.1512,-0.6515
0.198,0.02,0.056,6.7,0,6.9,0,2018,5,11,13,12,31.806,-0.2775,0.6886,0.1528,-0.6521
0.206,0.022,0.024,11.7,-4.5,3.9,0,2018,5,11,13,12,31.818,-0.2767,0.6876,0.154,-0.6533
0.188,0.002,0.061,16.5,-10.4,0,0,2018,5,11,13,12,31.834,-0.2746,0.6864,0.1559,-0.655
0.171,-0.024,0.088,20.8,-7,-5.2,1023,2018,5,11,13,12,31.853,-0.272,0.6846,0.1577,-0.6575
0.147,-0.016,0.058,22.5,-1.2,-10.8,1023,2018,5,11,13,12,31.893,-0.2694,0.6823,0.1584,-0.6608
0.141,0.004,0.021,23.3,0,-14.5,1023,2018,5,11,13,12,31.914,-0.2664,0.6799,0.1581,-0.6645
0.129,-0.013,0.014,25.6,2,-16.7,1023,2018,5,11,13,12,31.918,-0.2631,0.6777,0.1574,-0.6682
0.074,-0.022,0.025,27,7.7,-19.6,1023,2018,5,11,13,12,31.94,-0.2601,0.6749,0.1562,-0.6725
0.013,-0.023,-0.021,26.9,12.5,-23,1023,2018,5,11,13,12,31.96,-0.2576,0.6721,0.1545,-0.6767
0,-0.038,-0.043,26.4,15.7,-25.4,1023,2018,5,11,13,12,31.981,-0.2551,0.6693,0.152,-0.681
0.004,-0.045,-0.054,27.2,23.8,-26.9,1023,2018,5,11,13,12,32.001,-0.253,0.6663,0.1489,-0.6854
-0.025,-0.028,-0.046,28.6,36.4,-29.4,1023,2018,5,11,13,12,32.036,-0.252,0.6626,0.144,-0.6903
-0.099,-0.027,-0.044,27.5,44.3,-31,1023,2018,5,11,13,12,32.055,-0.2519,0.6583,0.1378,-0.6957
-0.132,0.017,-0.047,22.6,46.2,-30.2,1023,2018,5,11,13,12,32.06,-0.2525,0.6541,0.1307,-0.7008
-0.134,0.032,-0.06,17.4,33.3,-29.3,0,2018,5,11,13,12,32.082,-0.2523,0.6508,0.1239,-0.7052
-0.149,-0.001,-0.067,13,19.7,-27.7,0,2018,5,11,13,12,32.102,-0.2507,0.6487,0.1187,-0.7086
-0.179,-0.009,-0.071,9.5,15.1,-26,0,2018,5,11,13,12,32.124,-0.2486,0.6474,0.1149,-0.7111
-0.207,-0.018,-0.077,6.5,22.6,-22.8,0,2018,5,11,13,12,32.14,-0.2471,0.6463,0.1112,-0.7132
-0.212,0.003,-0.093,2.5,31,-19.4,0,2018,5,11,13,12,32.159,-0.2472,0.6451,0.1064,-0.715
-0.21,0.051,-0.097,-2,25.5,-15.4,0,2018,5,11,13,12,32.198,-0.2476,0.6444,0.1009,-0.7163
-0.206,0.044,-0.094,-4.8,12.8,-10.5,0,2018,5,11,13,12,32.221,-0.2472,0.6447,0.0972,-0.7167
-0.208,0.019,-0.076,-6.8,8.6,-4.7,0,2018,5,11,13,12,32.225,-0.2468,0.6454,0.0953,-0.7165
-0.18,0.005,-0.067,-7.8,14.3,0.8,0,2018,5,11,13,12,32.242,-0.2474,0.6459,0.0938,-0.716
-0.135,0.025,-0.049,-9.5,22.5,5.3,0,2018,5,11,13,12,32.262,-0.2494,0.6462,0.0916,-0.7153
-0.087,0.055,-0.041,-13.1,21,8.8,0,2018,5,11,13,12,32.282,-0.2523,0.6466,0.0894,-0.7142
-0.06,0.073,-0.021,-17.1,9.2,12.1,0,2018,5,11,13,12,32.32,-0.2546,0.6477,0.088,-0.7125
-0.055,0.084,0.003,-21.6,-5.6,16.1,0,2018,5,11,13,12,32.341,-0.2557,0.6499,0.0884,-0.7101
-0.065,0.106,-0.012,-26.2,-16.3,21,0,2018,5,11,13,12,32.345,-0.2559,0.653,0.0904,-0.7069
-0.029,0.106,-0.028,-28.8,-21.8,26.9,0,2018,5,11,13,12,32.362,-0.2559,0.6569,0.0939,-0.7029
0.043,0.108,-0.03,-31,-29.2,32.8,0,2018,5,11,13,12,32.381,-0.2557,0.6614,0.0984,-0.6981
0.068,0.102,0.009,-31.1,-38.1,37.4,0,2018,5,11,13,12,32.401,-0.2552,0.6662,0.1049,-0.6927
0.067,0.078,0.029,-28.6,-41.3,40.5,0,2018,5,11,13,12,32.441,-0.2546,0.6708,0.1127,-0.6873
0.058,0.076,0.005,-24.1,-38,43.5,0,2018,5,11,13,12,32.46,-0.2543,0.6748,0.121,-0.6821
0.062,0.063,0.026,-19.8,-33.8,47.7,0,2018,5,11,13,12,32.464,-0.2549,0.678,0.1297,-0.677
0.104,0.022,0.085,-16.8,-27.6,51.2,0,2018,5,11,13,12,32.503,-0.2567,0.68,0.1383,-0.6726
0.129,0.008,0.119,-14.6,-25.6,50.3,0,2018,5,11,13,12,32.523,-0.2593,0.6812,0.1468,-0.6686
0.154,0.013,0.086,-13,-29.3,45.2,0,2018,5,11,13,12,32.527,-0.2613,0.6823,0.155,-0.6648
0.163,-0.016,0.075,-10.7,-38.5,38.9,0,2018,5,11,13,12,32.545,-0.2617,0.6839,0.1637,-0.661
0.192,-0.079,0.087,-6.6,-34.5,31.5,0,2018,5,11,13,12,32.562,-0.2609,0.6852,0.1722,-0.6577
0.217,-0.082,0.103,-1.8,-19.5,21.9,0,2018,5,11,13,12,32.599,-0.2605,0.6857,0.1785,-0.6557
0.227,-0.043,0.083,2.8,-7.2,11.5,0,2018,5,11,13,12,32.619,-0.2603,0.6853,0.182,-0.6552
0.231,-0.034,0.058,6.7,-3.2,2.2,0,2018,5,11,13,12,32.623,-0.2595,0.6846,0.1834,-0.6559
0.213,-0.043,0.076,11.2,-2.7,-6,1023,2018,5,11,13,12,32.644,-0.2579,0.6836,0.1842,-0.6573
0.194,-0.036,0.08,16.5,1,-12.8,1023,2018,5,11,13,12,32.663,-0.2556,0.6822,0.184,-0.6598
