ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.006,0,-0.002,0,0,0,0,2018,5,17,21,10,31.721,0.4974,0.248,-0.2364,0.7969
0.004,0.001,-0.003,0,0,0,0,2018,5,17,21,10,31.743,0.4974,0.248,-0.2364,0.7969
0.004,0.006,-0.002,0,0,0,0,2018,5,17,21,10,31.759,0.4974,0.248,-0.2364,0.7969
0.004,0,-0.005,0,0,0,0,2018,5,17,21,10,31.777,0.4974,0.248,-0.2363,0.7969
0.008,0,-0.007,0,-0.5,0,0,2018,5,17,21,10,31.8,0.4974,0.2479,-0.2364,0.7969
0.006,-0.005,-0.004,0,0,0,0,2018,5,17,21,10,31.818,0.4974,0.2479,-0.2364,0.7969
0.002,0.002,-0.001,0,0,0,0,2018,5,17,21,10,31.834,0.4974,0.2479,-0.2364,0.7969
0.004,0.003,-0.004,0,0,0,0,2018,5,17,21,10,31.858,0.4974,0.2479,-0.2364,0.7969
0.006,0,-0.009,-0.5,0,-0.1,0,2018,5,17,21,10,31.893,0.4974,0.2479,-0.2364,0.7969
0.006,0.003,-0.007,0,0,0,0,2018,5,17,21,10,31.917,0.4974,0.2479,-0.2364,0.7969
0.003,-0.004,0.001,0,0,0,0,2018,5,17,21,10,31.922,0.4974,0.2478,-0.2364,0.7969
0.007,0.002,-0.007,0,0,0,0,2018,5,17,21,10,31.939,0.4974,0.2478,-0.2363,0.797
0.003,-0.003,-0.001,0,0,0,0,2018,5,17,21,10,31.957,0.4974,0.2478,-0.2363,0.797
0.007,0.002,-0.012,0,0,0,0,2018,5,17,21,10,31.981,0.4974,0.2478,-0.2363,0.797
0.008,0.004,-0.008,0,0,0,0,2018,5,17,21,10,32.001,0.4974,0.2477,-0.2363,0.797
0.004,-0.005,-0.002,0,0,0,0,2018,5,17,21,10,32.016,0.4974,0.2477,-0.2363,0.797
0,-0.003,-0.002,0,0,0,1023,2018,5,17,21,10,32.054,0.4974,0.2477,-0.2363,0.797
0.005,0.004,-0.006,0,0,0,1023,2018,5,17,21,10,32.076,0.4974,0.2477,-0.2363,0.797
0.003,0.001,-0.005,0,0,0,1023,2018,5,17,21,10,32.08,0.4974,0.2477,-0.2363,0.797
0.007,0.001,-0.005,0,0,0,1023,2018,5,17,21,10,32.1,0.4974,0.2476,-0.2363,0.7971
0.008,-0.002,-0.008,0,0,0,1023,2018,5,17,21,10,32.119,0.4973,0.2476,-0.2363,0.7971
0.008,-0.004,-0.003,0,0,0,1023,2018,5,17,21,10,32.137,0.4973,0.2476,-0.2364,0.7971
0.003,-0.001,0,0,0,0,1023,2018,5,17,21,10,32.16,0.4973,0.2476,-0.2364,0.7971
0.006,0,-0.009,0,0,0,1023,2018,5,17,21,10,32.198,0.4973,0.2475,-0.2364,0.7971
0.009,0,-0.012,0,0,0,1023,2018,5,17,21,10,32.221,0.4973,0.2475,-0.2364,0.7971
0.005,-0.005,-0.002,0,0,0,1023,2018,5,17,21,10,32.226,0.4973,0.2475,-0.2364,0.7971
0.004,-0.001,0,0,0,0,1023,2018,5,17,21,10,32.243,0.4973,0.2474,-0.2364,0.7972
0.005,0.004,-0.009,0,0,0,1023,2018,5,17,21,10,32.278,0.4973,0.2474,-0.2363,0.7972
0.007,0.003,-0.008,0,0,0,1023,2018,5,17,21,10,32.301,0.4973,0.2474,-0.2363,0.7972
0.004,-0.006,-0.006,0,0,0,1023,2018,5,17,21,10,32.306,0.4973,0.2473,-0.2363,0.7972
0.009,-0.002,-0.011,0.8,0.1,0.1,1023,2018,5,17,21,10,32.324,0.4973,0.2473,-0.2363,0.7972
0.006,-0.005,-0.004,0.6,0,0.1,0,2018,5,17,21,10,32.34,0.4973,0.2474,-0.2364,0.7972
0.005,0.005,-0.002,0,0,0,0,2018,5,17,21,10,32.364,0.4972,0.2475,-0.2365,0.7972
0.006,-0.003,-0.012,0,0,0,0,2018,5,17,21,10,32.381,0.4972,0.2475,-0.2364,0.7972
0.004,-0.002,-0.006,-0.1,0.7,-0.2,0,2018,5,17,21,10,32.399,0.4971,0.2475,-0.2365,0.7972
0.007,0.011,-0.012,0,0,0,0,2018,5,17,21,10,32.422,0.497,0.2476,-0.2364,0.7972
0.002,-0.004,0.004,0.3,-0.5,0.2,0,2018,5,17,21,10,32.441,0.497,0.2476,-0.2365,0.7972
0.004,-0.003,-0.008,0,0,0,0,2018,5,17,21,10,32.463,0.497,0.2476,-0.2365,0.7972
0.008,0.005,-0.01,0,0,0,0,2018,5,17,21,10,32.501,0.497,0.2476,-0.2364,0.7972
0.005,-0.004,-0.009,0,0,0,0,2018,5,17,21,10,32.525,0.4971,0.2475,-0.2365,0.7972
0.001,-0.005,-0.005,0,0,0,0,2018,5,17,21,10,32.529,0.497,0.2475,-0.2365,0.7972
0.004,0.005,-0.004,0,0,0,0,2018,5,17,21,10,32.546,0.497,0.2475,-0.2365,0.7972
0.009,0.004,-0.015,0,0,0,0,2018,5,17,21,10,32.564,0.4971,0.2475,-0.2365,0.7972
0.003,0,-0.005,0,0,0,0,2018,5,17,21,10,32.599,0.4971,0.2475,-0.2364,0.7972
0.01,0,-0.003,-0.1,-0.6,0,0,2018,5,17,21,10,32.621,0.4971,0.2474,-0.2364,0.7973
0.006,-0.006,-0.003,0,0,0,0,2018,5,17,21,10,32.626,0.4969,0.2475,-0.2367,0.7973
0.005,0,-0.008,0,0,0,0,2018,5,17,21,10,32.645,0.4969,0.2475,-0.2367,0.7973
0.005,0.002,-0.004,0,0,0,0,2018,5,17,21,10,32.662,0.4969,0.2474,-0.2367,0.7973
0.005,0,-0.003,0,0,0,0,2018,5,17,21,10,32.685,0.4969,0.2474,-0.2367,0.7973
0.005,0,-0.009,0.4,0.5,-0.1,0,2018,5,17,21,10,32.703,0.4968,0.2475,-0.2367,0.7973
0.003,0.006,-0.006,0,0,0,0,2018,5,17,21,10,32.727,0.4968,0.2476,-0.2366,0.7973
0.007,0.004,-0.006,0,0,0,0,2018,5,17,21,10,32.744,0.4968,0.2476,-0.2366,0.7973
0.004,0,0.008,0,0,0,0,2018,5,17,21,10,32.768,0.4968,0.2476,-0.2365,0.7973
0.004,0,-0.01,0,0,0,0,2018,5,17,21,10,32.783,0.4968,0.2476,-0.2365,0.7973
0.001,0.002,0.001,0,0,0,0,2018,5,17,21,10,32.801,0.4967,0.2477,-0.2366,0.7973
0.004,0,-0.003,0,0,0,1023,2018,5,17,21,10,32.825,0.4968,0.2477,-0.2366,0.7973
0.005,0,-0.007,-0.1,-0.5,-0.3,1023,2018,5,17,21,10,32.86,0.4968,0.2476,-0.2365,0.7974
0,-0.002,-0.011,0,0,0,1023,2018,5,17,21,10,32.883,0.4967,0.2476,-0.2366,0.7974
0.006,0.004,-0.004,0,0,0,1023,2018,5,17,21,10,32.888,0.4967,0.2476,-0.2366,0.7974
0.01,-0.002,-0.007,0,0,0,1023,2018,5,17,21,10,32.906,0.4967,0.2476,-0.2366,0.7974
0.004,-0.002,-0.001,0,0,0,1023,2018,5,17,21,10,32.924,0.4967,0.2476,-0.2366,0.7974
0.003,0,-0.007,0,0,0,1023,2018,5,17,21,10,32.947,0.4967,0.2476,-0.2365,0.7974
0.004,0.004,0.003,0,0,0,1023,2018,5,17,21,10,32.981,0.4967,0.2476,-0.2365,0.7974
0.006,-0.002,-0.002,0,0,0,1023,2018,5,17,21,10,33.004,0.4967,0.2476,-0.2364,0.7974
0.008,0,-0.007,0.2,0.5,-0.2,1023,2018,5,17,21,10,33.008,0.4966,0.2477,-0.2365,0.7975
