ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.062,0.03,-0.018,-4.9,-5.3,6.9,1023,2018,5,10,16,5,31.386,0.7338,-0.1358,0.4914,0.4488
0.038,0.029,0.002,-3.7,-4,7.8,1023,2018,5,10,16,5,31.405,0.7337,-0.1373,0.4918,0.4481
0.029,0.032,-0.005,-2.6,-6.4,8.9,1023,2018,5,10,16,5,31.424,0.7339,-0.1389,0.4918,0.4473
0.034,0.018,0.008,-2.6,-8.6,9,1023,2018,5,10,16,5,31.462,0.7341,-0.1408,0.4915,0.4467
0.036,0.002,0.013,-2.9,-7.7,9.3,1023,2018,5,10,16,5,31.465,0.7344,-0.1429,0.4912,0.4459
0.012,-0.005,0.026,-3.8,-6.1,10.4,1023,2018,5,10,16,5,31.482,0.7347,-0.145,0.4909,0.445
0.006,-0.01,0.008,-4.1,-7.8,11.6,1023,2018,5,10,16,5,31.52,0.7351,-0.1471,0.4904,0.4442
0.011,-0.006,-0.01,-4.1,-11.1,12.2,0,2018,5,10,16,5,31.541,0.7354,-0.1498,0.4899,0.4433
0.015,-0.015,-0.005,-4.1,-11.4,12.2,0,2018,5,10,16,5,31.545,0.7357,-0.1528,0.4892,0.4426
0.005,-0.03,-0.003,-3.9,-8.3,11.8,0,2018,5,10,16,5,31.567,0.736,-0.1556,0.4885,0.4418
0.006,-0.032,-0.011,-4.3,-6.7,10.7,0,2018,5,10,16,5,31.589,0.7364,-0.1581,0.4881,0.4408
-0.002,-0.035,-0.002,-4.8,-6.1,9,0,2018,5,10,16,5,31.605,0.7367,-0.1605,0.4878,0.4398
0.003,-0.031,-0.001,-5.1,-4.4,8,0,2018,5,10,16,5,31.642,0.7368,-0.1625,0.4877,0.4389
0.007,-0.032,-0.005,-4.6,-3.2,6.9,0,2018,5,10,16,5,31.661,0.737,-0.1643,0.4878,0.4379
0.005,-0.037,-0.012,-4.1,-2.1,5.8,0,2018,5,10,16,5,31.665,0.7371,-0.1659,0.4879,0.437
0.001,-0.029,-0.012,-3.5,-0.8,4.3,0,2018,5,10,16,5,31.687,0.7372,-0.1672,0.4882,0.436
0.003,-0.022,-0.002,-2.7,-1,3.2,0,2018,5,10,16,5,31.706,0.7372,-0.1681,0.4884,0.4353
0.018,-0.024,0.008,-2.4,-0.7,2.2,0,2018,5,10,16,5,31.743,0.7372,-0.1688,0.4884,0.4351
0.026,-0.017,0.006,-2.3,-0.9,1.3,0,2018,5,10,16,5,31.762,0.7372,-0.1695,0.4885,0.4347
0.024,-0.012,0.002,-1.6,-1.6,0,0,2018,5,10,16,5,31.769,0.737,-0.17,0.4887,0.4346
0.02,-0.012,0.009,-0.6,0,-0.8,0,2018,5,10,16,5,31.788,0.7369,-0.1704,0.4888,0.4346
0.028,-0.008,0.012,0,3.5,-1,0,2018,5,10,16,5,31.807,0.7369,-0.1702,0.489,0.4343
0.038,0.002,0.011,0.7,5.7,-1.2,0,2018,5,10,16,5,31.826,0.737,-0.1695,0.4894,0.4341
0.036,0.002,0.017,1.7,5.9,-1.6,0,2018,5,10,16,5,31.846,0.7371,-0.1686,0.4897,0.4338
0.025,0.012,0.012,2.9,3.8,-2.1,0,2018,5,10,16,5,31.883,0.7373,-0.1676,0.4899,0.4337
0.025,0.014,0.014,3.9,1.3,-2.1,0,2018,5,10,16,5,31.905,0.7375,-0.1668,0.4898,0.4338
0.022,0.005,0.008,4.8,1,-1.7,0,2018,5,10,16,5,31.909,0.7377,-0.1661,0.4894,0.4341
0.023,0.005,0.01,5.6,2.2,-1.5,0,2018,5,10,16,5,31.925,0.7381,-0.1653,0.4888,0.4344
0.021,0.009,0.014,5.7,3,-1.3,0,2018,5,10,16,5,31.967,0.7386,-0.1645,0.4884,0.4345
0.015,0.007,0,5.9,3.9,-0.7,0,2018,5,10,16,5,31.986,0.7391,-0.1635,0.488,0.4344
0.012,0.011,0.007,6.4,3.3,0,0,2018,5,10,16,5,31.99,0.7397,-0.1626,0.4877,0.4341
0,-0.001,0.009,6.7,3,0.3,1023,2018,5,10,16,5,32.008,0.7403,-0.1616,0.4869,0.4342
-0.008,-0.011,0.003,6.3,5.2,0.5,1023,2018,5,10,16,5,32.027,0.7411,-0.1607,0.4863,0.4339
-0.001,-0.009,-0.003,5.6,6.6,0,1023,2018,5,10,16,5,32.063,0.7418,-0.1595,0.4859,0.4335
0.009,-0.002,-0.013,5.8,4.9,-1.3,1023,2018,5,10,16,5,32.083,0.7424,-0.1584,0.4858,0.4331
0.011,-0.008,0,5.5,4.3,-3.2,1023,2018,5,10,16,5,32.088,0.7428,-0.1572,0.4854,0.4333
0.014,-0.005,0.007,5.7,3.5,-5.3,1023,2018,5,10,16,5,32.106,0.743,-0.1559,0.4851,0.4337
0.022,-0.015,0.007,5.6,2.4,-6.9,1023,2018,5,10,16,5,32.126,0.7431,-0.1547,0.4847,0.4345
0.022,-0.005,0,6.2,4.2,-7.3,1023,2018,5,10,16,5,32.162,0.7432,-0.1534,0.4843,0.4352
0.032,-0.014,-0.024,8.4,3.8,-8.5,1023,2018,5,10,16,5,32.182,0.7432,-0.1518,0.484,0.4362
0.037,-0.016,-0.012,10.7,5,-10.4,0,2018,5,10,16,5,32.185,0.7433,-0.1499,0.4834,0.4373
0.043,-0.06,0.022,10.3,10.2,-13.9,0,2018,5,10,16,5,32.224,0.7435,-0.1474,0.4829,0.4384
0.048,-0.011,0.053,9.5,4,-19.1,0,2018,5,10,16,5,32.243,0.7434,-0.1444,0.4825,0.4398
0.061,-0.039,0.034,9.1,-14.5,-26.7,0,2018,5,10,16,5,32.249,0.7424,-0.1427,0.4812,0.4436
0.057,-0.089,0.041,8.5,-28.9,-34.4,0,2018,5,10,16,5,32.287,0.7404,-0.1431,0.4788,0.4493
0.029,-0.103,0.043,6.5,-25.9,-39.1,0,2018,5,10,16,5,32.291,0.7378,-0.1439,0.476,0.4563
0.015,-0.045,0.022,6.4,-20.5,-42.5,0,2018,5,10,16,5,32.309,0.7348,-0.1434,0.474,0.4634
0.012,0.04,0.01,9.2,-37.4,-46.5,0,2018,5,10,16,5,32.329,0.7311,-0.1425,0.4718,0.4717
-0.011,0.034,-0.004,12.3,-52,-46,0,2018,5,10,16,5,32.367,0.7268,-0.1434,0.4678,0.4819
-0.002,-0.016,-0.063,16,-45.8,-41.7,0,2018,5,10,16,5,32.39,0.7228,-0.1449,0.4629,0.492
-0.021,0.008,-0.016,15.5,-28,-37.1,0,2018,5,10,16,5,32.394,0.7196,-0.1452,0.4592,0.5
-0.037,0.13,0.078,12.9,-29.3,-30.2,0,2018,5,10,16,5,32.412,0.7171,-0.1441,0.4559,0.5069
-0.015,0.168,0.029,12.2,-47.9,-23.5,0,2018,5,10,16,5,32.431,0.7147,-0.1457,0.4516,0.5136
-0.009,0.086,-0.05,12.2,-56.7,-16.4,0,2018,5,10,16,5,32.452,0.7121,-0.1493,0.446,0.5211
-0.018,0.004,-0.065,12.2,-31.8,-6.7,0,2018,5,10,16,5,32.491,0.7105,-0.1529,0.441,0.5265
-0.008,0.104,0.01,11.3,-4.3,1.9,0,2018,5,10,16,5,32.51,0.7105,-0.1532,0.4386,0.5284
-0.022,0.164,0.079,10.8,-6.9,8.2,0,2018,5,10,16,5,32.514,0.7117,-0.1525,0.4369,0.5284
-0.001,0.059,0.004,10.5,-22.1,13.2,0,2018,5,10,16,5,32.529,0.713,-0.1539,0.4339,0.5287
0.006,0.037,0.006,8.7,-23.9,17.2,0,2018,5,10,16,5,32.568,0.7144,-0.1571,0.4301,0.529
0.028,0.126,0.054,8.3,-23.7,21.3,0,2018,5,10,16,5,32.587,0.7159,-0.16,0.4266,0.5289
0.011,0.042,0.061,7.6,-26.4,21.1,0,2018,5,10,16,5,32.592,0.7177,-0.1634,0.4226,0.5286
-0.01,-0.132,0.089,0.4,-3.5,20.3,0,2018,5,10,16,5,32.61,0.7195,-0.167,0.4192,0.5277
0.012,-0.033,0.142,-5.9,33.3,18.3,0,2018,5,10,16,5,32.631,0.7218,-0.1662,0.4207,0.5236
0.032,0.007,0.1,-7.3,18.5,16.6,0,2018,5,10,16,5,32.652,0.7241,-0.1643,0.4228,0.5194
0.068,0.027,0.056,-6.5,-6,12.5,0,2018,5,10,16,5,32.672,0.7251,-0.1654,0.4234,0.517
0.107,0.215,0.05,-4,-44.4,11.5,1023,2018,5,10,16,5,32.711,0.7249,-0.1697,0.4217,0.5174
0.115,0.021,-0.037,-0.7,-46.7,11,1023,2018,5,10,16,5,32.731,0.724,-0.1771,0.4175,0.5196
0.089,-0.002,0.042,1.5,-18.9,10.7,1023,2018,5,10,16,5,32.736,0.7238,-0.1822,0.4146,0.5204
0.076,0.081,0.115,1.2,-9.7,11.1,1023,2018,5,10,16,5,32.751,0.7245,-0.1841,0.4128,0.5201
0.073,0.143,0.117,-1.2,-30.8,9.7,1023,2018,5,10,16,5,32.788,0.7247,-0.1864,0.4107,0.5207
0.086,0.194,0.052,-3.8,-56.8,10,1023,2018,5,10,16,5,32.807,0.7238,-0.1925,0.4068,0.5229
0.105,0.098,-0.017,-2.6,-68.1,12.2,1023,2018,5,10,16,5,32.811,0.7222,-0.2018,0.4013,0.5258
0.064,0.028,-0.056,-2,-59.6,15,1023,2018,5,10,16,5,32.852,0.7206,-0.2112,0.3962,0.5282
0.018,0.026,-0.01,-4.5,-43.2,18.6,1023,2018,5,10,16,5,32.87,0.7199,-0.2193,0.3917,0.5292
-0.014,0.031,0.033,-5.1,-22.2,21.9,0,2018,5,10,16,5,32.875,0.72,-0.225,0.3887,0.5289
-0.047,0.069,0.01,-5.2,-12.7,24.7,0,2018,5,10,16,5,32.893,0.7214,-0.2283,0.3869,0.5269
-0.061,0.09,-0.063,-9.4,-29.9,29.4,0,2018,5,10,16,5,32.911,0.7223,-0.2327,0.3854,0.5248
-0.055,0.078,-0.123,-10.1,-46.7,34.4,0,2018,5,10,16,5,32.947,0.7228,-0.2406,0.3821,0.523
-0.089,0.014,-0.121,-7.7,-46.2,36.7,0,2018,5,10,16,5,32.968,0.7231,-0.2498,0.3781,0.5212
-0.137,-0.117,-0.137,-8.2,-37.5,34.9,0,2018,5,10,16,5,32.973,0.7239,-0.2587,0.3739,0.5187
-0.148,-0.225,-0.098,-9.1,-14.4,31.1,0,2018,5,10,16,5,32.99,0.7251,-0.2651,0.3711,0.5158
-0.136,-0.219,-0.063,-12.2,22.5,29.6,0,2018,5,10,16,5,33.01,0.7274,-0.2676,0.3716,0.511
-0.155,-0.16,-0.037,-16,50.8,26.8,0,2018,5,10,16,5,33.032,0.7308,-0.2657,0.3756,0.5041
-0.2,-0.114,0.003,-20.7,59.7,23.6,0,2018,5,10,16,5,33.051,0.7344,-0.2618,0.3817,0.4963
-0.204,-0.087,0.025,-26.8,67.6,22.2,0,2018,5,10,16,5,33.092,0.7376,-0.2573,0.3893,0.4878
-0.135,-0.048,0.018,-30.4,75,23.3,0,2018,5,10,16,5,33.111,0.7409,-0.2518,0.3981,0.4786
-0.098,-0.04,0.005,-30.7,69,26.1,0,2018,5,10,16,5,33.115,0.7443,-0.2469,0.4063,0.4688
-0.118,-0.092,0.031,-31,81.7,31.6,0,2018,5,10,16,5,33.153,0.7479,-0.2418,0.4144,0.4586
-0.078,-0.2,-0.059,-31.3,112.9,34.5,0,2018,5,10,16,5,33.171,0.7522,-0.2342,0.4246,0.446
-0.06,0.064,-0.001,-31.2,143,39.2,0,2018,5,10,16,5,33.174,0.758,-0.2217,0.4374,0.4298
-0.012,0.258,0.131,-31,113.7,43.8,0,2018,5,10,16,5,33.209,0.7636,-0.2099,0.4496,0.413
0,0.158,0.117,-33.2,81.8,47.8,0,2018,5,10,16,5,33.212,0.7678,-0.2031,0.4591,0.3978
-0.015,0.042,-0.021,-36.5,59.4,46.4,0,2018,5,10,16,5,33.232,0.7706,-0.1997,0.4668,0.3849
0.045,-0.051,-0.108,-36.5,63.2,42.4,0,2018,5,10,16,5,33.269,0.7724,-0.198,0.4749,0.3721
0.093,-0.047,-0.108,-29.1,44.7,30.8,0,2018,5,10,16,5,33.289,0.7734,-0.1964,0.4826,0.3607
0.103,-0.162,-0.019,-22.3,7.7,14.6,0,2018,5,10,16,5,33.296,0.7735,-0.1966,0.4871,0.3544
0.048,-0.26,-0.035,-22.5,-25.2,-6.3,0,2018,5,10,16,5,33.334,0.7715,-0.1998,0.4893,0.354
0.036,-0.231,-0.123,-23.7,-36.4,-27.7,0,2018,5,10,16,5,33.354,0.7672,-0.2042,0.4912,0.358
0.099,-0.141,-0.209,-15.6,-46.9,-45.9,0,2018,5,10,16,5,33.358,0.7617,-0.2076,0.4928,0.3656
0.13,-0.157,-0.296,3.6,-71.4,-59.3,1023,2018,5,10,16,5,33.379,0.7555,-0.2116,0.4917,0.3774
0.079,-0.339,-0.333,24.5,-63.2,-69.8,1023,2018,5,10,16,5,33.4,0.7498,-0.2145,0.4875,0.3923
0.048,-0.352,-0.345,41.1,-11.6,-78.1,1023,2018,5,10,16,5,33.419,0.7461,-0.2107,0.4834,0.4064
-0.01,-0.153,-0.255,53.3,19.6,-80.3,1023,2018,5,10,16,5,33.438,0.7447,-0.1996,0.4805,0.4178
-0.011,-0.032,-0.129,61.8,23.7,-79.1,1023,2018,5,10,16,5,33.456,0.7444,-0.1858,0.4775,0.428
-0.093,0.002,0.003,65.2,23.7,-78.4,1023,2018,5,10,16,5,33.475,0.7443,-0.1714,0.4736,0.4383
-0.098,0.064,-0.041,64.8,28.9,-74.6,1023,2018,5,10,16,5,33.496,0.7445,-0.156,0.4692,0.4483
-0.083,0.14,-0.062,64,31,-67.8,1023,2018,5,10,16,5,33.534,0.7448,-0.1405,0.4653,0.4571
-0.119,0.174,0.037,59,24.3,-59.8,1023,2018,5,10,16,5,33.554,0.7453,-0.1268,0.461,0.4645
-0.135,0.104,0.12,51.5,24.9,-51.1,0,2018,5,10,16,5,33.559,0.7457,-0.1148,0.4568,0.4711
-0.118,0.012,0.09,41.1,46.7,-43.1,0,2018,5,10,16,5,33.58,0.7461,-0.1028,0.4546,0.4753
-0.076,0.032,0.064,31.7,77.5,-34.3,0,2018,5,10,16,5,33.599,0.7472,-0.0879,0.4549,0.4764
-0.073,0.128,0.011,25.4,86.8,-25.3,0,2018,5,10,16,5,33.619,0.7481,-0.0718,0.4583,0.4742
-0.055,0.124,-0.005,21.5,89.4,-17.7,0,2018,5,10,16,5,33.639,0.7493,-0.0566,0.4628,0.4702
0.038,0.13,0.054,15.3,91.5,-14.9,0,2018,5,10,16,5,33.659,0.7498,-0.041,0.4681,0.4657
0.019,0.171,0.205,7.8,82,-12.4,0,2018,5,10,16,5,33.679,0.7499,-0.0267,0.4734,0.4612
0.001,0.208,0.222,0.4,55.3,-7.6,0,2018,5,10,16,5,33.695,0.7496,-0.0163,0.4784,0.457
0.034,0.195,0.115,-1.8,16.4,-3.7,0,2018,5,10,16,5,33.735,0.749,-0.0113,0.4811,0.4552
0.056,0.117,0.006,0.3,-12.2,-1.2,0,2018,5,10,16,5,33.754,0.7485,-0.0104,0.4814,0.4559
0.055,-0.005,0.002,4.3,-18.9,-0.6,0,2018,5,10,16,5,33.758,0.7483,-0.0122,0.48,0.4575
0,-0.069,0.035,5.9,-6.7,-1.4,0,2018,5,10,16,5,33.778,0.7488,-0.014,0.4779,0.4589
-0.023,-0.087,0.123,4,13.3,-1.9,0,2018,5,10,16,5,33.797,0.7492,-0.0131,0.4771,0.459
-0.015,-0.057,0.155,0.1,17.7,-2.8,0,2018,5,10,16,5,33.837,0.7491,-0.0104,0.478,0.4583
-0.018,-0.008,0.097,-1.6,11.4,-3.8,0,2018,5,10,16,5,33.857,0.7491,-0.0084,0.4787,0.4577
-0.018,0.003,-0.023,-1.8,5.9,-5.4,0,2018,5,10,16,5,33.861,0.7486,-0.0069,0.4793,0.458
-0.031,-0.008,-0.018,-1.5,5.3,-4.9,0,2018,5,10,16,5,33.88,0.7479,-0.0057,0.4799,0.4584
-0.029,0,0.035,-0.9,1.7,-3.3,0,2018,5,10,16,5,33.901,0.7475,-0.0048,0.4802,0.4588
-0.051,-0.011,0.028,0,-5.2,-1.5,0,2018,5,10,16,5,33.918,0.7474,-0.0048,0.4795,0.4596
-0.052,0.046,0.039,-2.7,-8.8,0,0,2018,5,10,16,5,33.937,0.7471,-0.0053,0.4786,0.461
-0.012,0.018,-0.003,-4.2,-11,3.2,0,2018,5,10,16,5,33.976,0.7468,-0.0066,0.478,0.4622
0.004,-0.022,-0.021,-3.2,-5.7,4.9,0,2018,5,10,16,5,33.997,0.7468,-0.0084,0.4779,0.4623
0.012,-0.004,-0.01,-1.3,-8.1,5.3,0,2018,5,10,16,5,34.001,0.7468,-0.0099,0.4776,0.4625
0.005,-0.015,0.006,-0.2,-13.7,5.2,0,2018,5,10,16,5,34.019,0.747,-0.0119,0.4767,0.4631
0.011,-0.024,-0.001,-0.3,-12.7,6,1023,2018,5,10,16,5,34.038,0.7474,-0.0144,0.4754,0.4637
0.001,-0.011,0.003,0,-13.8,6.2,1023,2018,5,10,16,5,34.062,0.7478,-0.0167,0.4743,0.464
0,-0.064,0.021,0.1,-13.8,4.6,1023,2018,5,10,16,5,34.082,0.7484,-0.0194,0.473,0.4644
-0.015,-0.07,0.024,-0.7,-10.1,3.3,1023,2018,5,10,16,5,34.101,0.7489,-0.0218,0.4716,0.4648
-0.021,-0.034,0.019,-2.9,-7.9,2.2,1023,2018,5,10,16,5,34.121,0.7492,-0.0237,0.4706,0.4652
-0.015,-0.049,-0.006,-3.6,-6.7,1.4,1023,2018,5,10,16,5,34.159,0.7492,-0.0253,0.4702,0.4657
0.013,-0.02,-0.04,-4.1,-2.8,0.1,1023,2018,5,10,16,5,34.18,0.7489,-0.0266,0.4703,0.466
-0.003,-0.034,-0.042,-3.5,-0.2,-0.7,1023,2018,5,10,16,5,34.185,0.7483,-0.0273,0.4708,0.4662
-0.04,-0.045,0.008,-6,7.2,-0.5,1023,2018,5,10,16,5,34.203,0.748,-0.0274,0.4716,0.4661
-0.009,-0.034,0.051,-8.7,2.1,-1.8,0,2018,5,10,16,5,34.222,0.7474,-0.0272,0.4726,0.4659
0.017,-0.009,0.073,-10.4,-24.2,-5.8,0,2018,5,10,16,5,34.242,0.7464,-0.0292,0.4724,0.4676
0.005,-0.035,0.109,-13.6,-43,-9.4,0,2018,5,10,16,5,34.279,0.7448,-0.0344,0.4704,0.4719
-0.051,-0.123,0.069,-17.3,-26.7,-11.1,0,2018,5,10,16,5,34.299,0.7424,-0.0398,0.4691,0.4766
-0.049,-0.018,0.008,-19.1,5,-6.6,0,2018,5,10,16,5,34.303,0.7401,-0.0418,0.4703,0.4786
-0.034,0.041,-0.03,-17.3,14.7,0,0,2018,5,10,16,5,34.324,0.7382,-0.0412,0.4737,0.4783
-0.046,0.004,-0.031,-13.5,24.4,6.2,0,2018,5,10,16,5,34.344,0.7371,-0.0399,0.4774,0.4764
-0.059,0.059,0.012,-11.4,24,10.1,0,2018,5,10,16,5,34.365,0.7368,-0.0378,0.4811,0.4734
-0.044,0.047,0.021,-10.7,1,12.7,0,2018,5,10,16,5,34.387,0.7368,-0.0374,0.4833,0.4712
-0.003,0.006,-0.016,-7.6,-12.1,17.9,0,2018,5,10,16,5,34.401,0.7372,-0.0402,0.4837,0.47
0.01,-0.029,0.01,-5,-10.8,19.5,0,2018,5,10,16,5,34.436,0.7381,-0.0441,0.4832,0.4686
-0.035,-0.059,0.064,-6.3,1.8,21.6,0,2018,5,10,16,5,34.457,0.7395,-0.0473,0.4828,0.4665
-0.044,-0.039,0.078,-9.4,22.6,25.8,0,2018,5,10,16,5,34.462,0.7412,-0.0484,0.4838,0.4627
0.005,-0.016,0.005,-7.2,32.9,27.9,0,2018,5,10,16,5,34.501,0.7431,-0.0475,0.4865,0.4569
0.044,-0.003,-0.066,-6.3,29.9,26.4,0,2018,5,10,16,5,34.521,0.7447,-0.0464,0.4901,0.4504
0.039,0.004,-0.031,-5.7,14.3,25.5,0,2018,5,10,16,5,34.525,0.7461,-0.0464,0.4928,0.4452
0.001,0.018,0.031,-7.6,5.2,26.1,0,2018,5,10,16,5,34.544,0.7475,-0.048,0.4942,0.441
0.02,0.029,0.038,-10.7,-5,25.1,0,2018,5,10,16,5,34.567,0.7487,-0.0508,0.495,0.4378
0.042,0.012,0.011,-13.4,-13.2,24.2,0,2018,5,10,16,5,34.585,0.7493,-0.0551,0.4956,0.4355
0.013,-0.01,0,-14.2,-13.5,24.4,0,2018,5,10,16,5,34.602,0.7498,-0.0604,0.4961,0.4334
0.015,0.033,-0.023,-14.1,-12.6,25.1,0,2018,5,10,16,5,34.622,0.7501,-0.0652,0.4968,0.4314
