ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.011,0.002,-0.08,5.6,-1.1,-35,0,2018,5,10,16,6,13.665,0.9187,-0.3232,0.226,0.0164
0.071,0.059,-0.097,12.5,-7.8,-34.9,0,2018,5,10,16,6,13.683,0.9184,-0.3227,0.2273,0.0227
0.091,0.067,-0.031,17.8,-16.7,-34,0,2018,5,10,16,6,13.695,0.9179,-0.3232,0.2278,0.0299
0.072,-0.001,0.05,18.4,-6,-32.6,1023,2018,5,10,16,6,13.73,0.9176,-0.3236,0.2274,0.0371
0.072,0.038,0.066,16.9,11.8,-29.9,1023,2018,5,10,16,6,13.751,0.9184,-0.3212,0.2267,0.043
0.11,0.042,0.037,12.2,13.6,-27.8,1023,2018,5,10,16,6,13.756,0.9195,-0.3172,0.2267,0.0482
0.135,0.056,0.021,9.5,-2.1,-27.1,1023,2018,5,10,16,6,13.793,0.9199,-0.3149,0.2272,0.0529
0.111,0.048,0.026,8.2,-15.7,-28.2,1023,2018,5,10,16,6,13.795,0.9193,-0.3156,0.2274,0.058
0.102,-0.047,0.057,6.2,-14.4,-32.4,1023,2018,5,10,16,6,13.812,0.9183,-0.3168,0.2285,0.0639
0.112,-0.005,0.039,7.8,-8.5,-35,1023,2018,5,10,16,6,13.847,0.9173,-0.3173,0.2298,0.0702
0.083,0,0.022,8.6,1.7,-36.7,1023,2018,5,10,16,6,13.868,0.9169,-0.316,0.2311,0.0768
0.088,-0.017,0.021,10.6,9.1,-40.8,1023,2018,5,10,16,6,13.873,0.9169,-0.3134,0.2324,0.0832
0.067,-0.022,0.059,13.7,3.2,-45.7,1023,2018,5,10,16,6,13.91,0.9171,-0.3101,0.2333,0.0908
0.104,-0.057,0.054,16.5,-9.8,-50.6,0,2018,5,10,16,6,13.93,0.9166,-0.3086,0.2338,0.0995
0.074,-0.022,0.105,16,-17.2,-55.2,0,2018,5,10,16,6,13.935,0.9154,-0.3083,0.234,0.1095
0.038,-0.077,0.149,10.1,-13.6,-61.3,0,2018,5,10,16,6,13.971,0.9141,-0.308,0.2346,0.1201
0.108,-0.094,0.118,4.7,-8.2,-65.3,0,2018,5,10,16,6,13.992,0.9125,-0.3068,0.2365,0.1311
0.118,-0.1,0.122,0.7,-9.6,-70.5,0,2018,5,10,16,6,13.997,0.9104,-0.3054,0.2397,0.1423
0.089,-0.109,0.113,-1.3,-12.3,-77.1,0,2018,5,10,16,6,14.034,0.9077,-0.3046,0.2436,0.1542
0.12,-0.103,0.119,-3.2,-11.9,-84.3,0,2018,5,10,16,6,14.054,0.9047,-0.3032,0.248,0.1673
0.191,-0.151,0.111,-4.6,-11.6,-93.2,0,2018,5,10,16,6,14.057,0.9009,-0.3019,0.2534,0.1813
0.206,-0.168,0.075,-4,-7.7,-100.4,0,2018,5,10,16,6,14.077,0.8966,-0.3001,0.2595,0.1964
0.046,-0.171,0.041,-1.9,10.3,-105.3,0,2018,5,10,16,6,14.096,0.8925,-0.2965,0.2656,0.2118
0.039,-0.062,0.045,2.2,23.2,-109.5,0,2018,5,10,16,6,14.115,0.8893,-0.289,0.2713,0.2276
0.149,-0.04,0.031,6.7,29.4,-110.7,0,2018,5,10,16,6,14.137,0.8861,-0.2797,0.2776,0.2435
0.19,-0.061,0.06,7.6,25,-110.1,0,2018,5,10,16,6,14.176,0.8827,-0.2698,0.2838,0.2596
0.053,0.288,0.202,9.3,-12.3,-96,0,2018,5,10,16,6,14.195,0.8785,-0.2627,0.2883,0.2756
-0.219,0.567,0.299,1.7,-79.4,-62.8,0,2018,5,10,16,6,14.198,0.8727,-0.2663,0.2885,0.29
-0.331,-0.015,0.152,-8.7,-34.9,-52.6,0,2018,5,10,16,6,14.233,0.8664,-0.2739,0.2882,0.3018
-0.214,-0.091,-0.026,-13.4,58.8,-48.8,0,2018,5,10,16,6,14.254,0.8639,-0.2695,0.2934,0.3078
