threshold,f1,recall,far
0.05,0.8782894736842105,0.996268656716418,0.27238805970149255
0.060000000000000005,0.8811881188118812,0.996268656716418,0.26492537313432835
0.07,0.8826446280991735,0.996268656716418,0.26119402985074625
0.08000000000000002,0.8837209302325582,0.9925373134328358,0.2537313432835821
0.09000000000000001,0.8837209302325582,0.9925373134328358,0.2537313432835821
0.1,0.8866666666666667,0.9925373134328358,0.2462686567164179
0.11000000000000001,0.8877721943048577,0.9888059701492538,0.23880597014925373
0.12000000000000001,0.8877721943048577,0.9888059701492538,0.23880597014925373
0.13,0.8877721943048577,0.9888059701492538,0.23880597014925373
0.14,0.8877721943048577,0.9888059701492538,0.23880597014925373
0.15000000000000002,0.8859060402684564,0.9850746268656716,0.23880597014925373
0.16000000000000003,0.8859060402684564,0.9850746268656716,0.23880597014925373
0.17000000000000004,0.8873949579831932,0.9850746268656716,0.23507462686567165
0.18000000000000005,0.8888888888888888,0.9850746268656716,0.23134328358208955
0.19,0.8903878583473862,0.9850746268656716,0.22761194029850745
0.2,0.8918918918918919,0.9850746268656716,0.22388059701492538
0.21000000000000002,0.8900169204737732,0.9813432835820896,0.22388059701492538
0.22000000000000003,0.888135593220339,0.9776119402985075,0.22388059701492538
0.23000000000000004,0.888135593220339,0.9776119402985075,0.22388059701492538
0.24000000000000005,0.8862478777589134,0.9738805970149254,0.22388059701492538
0.25000000000000006,0.8862478777589134,0.9738805970149254,0.22388059701492538
0.26000000000000006,0.8862478777589134,0.9738805970149254,0.22388059701492538
0.27,0.8862478777589134,0.9738805970149254,0.22388059701492538
0.28,0.889267461669506,0.9738805970149254,0.21641791044776118
0.29000000000000004,0.889267461669506,0.9738805970149254,0.21641791044776118
0.30000000000000004,0.889267461669506,0.9738805970149254,0.21641791044776118
0.31000000000000005,0.889267461669506,0.9738805970149254,0.21641791044776118
0.32000000000000006,0.889267461669506,0.9738805970149254,0.21641791044776118
0.33,0.889267461669506,0.9738805970149254,0.21641791044776118
0.34,0.889267461669506,0.9738805970149254,0.21641791044776118
0.35000000000000003,0.889267461669506,0.9738805970149254,0.21641791044776118
0.36000000000000004,0.889267461669506,0.9738805970149254,0.21641791044776118
0.37000000000000005,0.889267461669506,0.9738805970149254,0.21641791044776118
0.38000000000000006,0.889267461669506,0.9738805970149254,0.21641791044776118
0.39000000000000007,0.889267461669506,0.9738805970149254,0.21641791044776118
0.4000000000000001,0.889267461669506,0.9738805970149254,0.21641791044776118
0.4100000000000001,0.889267461669506,0.9738805970149254,0.21641791044776118
0.42000000000000004,0.889267461669506,0.9738805970149254,0.21641791044776118
0.43000000000000005,0.8907849829351536,0.9738805970149254,0.2126865671641791
0.44000000000000006,0.8923076923076924,0.9738805970149254,0.208955223880597
0.45000000000000007,0.8923076923076924,0.9738805970149254,0.208955223880597
0.4600000000000001,0.8923076923076924,0.9738805970149254,0.208955223880597
0.4700000000000001,0.8923076923076924,0.9738805970149254,0.208955223880597
0.4800000000000001,0.8923076923076924,0.9738805970149254,0.208955223880597
0.49000000000000005,0.8923076923076924,0.9738805970149254,0.208955223880597
0.5000000000000001,0.8904109589041096,0.9701492537313433,0.208955223880597
0.5100000000000001,0.8904109589041096,0.9701492537313433,0.208955223880597
0.5200000000000001,0.8900343642611683,0.9664179104477612,0.20522388059701493
0.5300000000000001,0.8900343642611683,0.9664179104477612,0.20522388059701493
0.5400000000000001,0.8900343642611683,0.9664179104477612,0.20522388059701493
0.5500000000000002,0.8900343642611683,0.9664179104477612,0.20522388059701493
0.5600000000000002,0.8900343642611683,0.9664179104477612,0.20522388059701493
0.5700000000000002,0.891566265060241,0.9664179104477612,0.20149253731343283
0.5800000000000002,0.8931034482758621,0.9664179104477612,0.19776119402985073
0.5900000000000002,0.8931034482758621,0.9664179104477612,0.19776119402985073
0.6000000000000002,0.8946459412780656,0.9664179104477612,0.19402985074626866
0.6100000000000001,0.8927335640138409,0.9626865671641791,0.19402985074626866
0.6200000000000001,0.8927335640138409,0.9626865671641791,0.19402985074626866
0.6300000000000001,0.8908145580589255,0.9589552238805971,0.19402985074626866
0.6400000000000001,0.8908145580589255,0.9589552238805971,0.19402985074626866
0.6500000000000001,0.8888888888888888,0.9552238805970149,0.19402985074626866
0.6600000000000001,0.8888888888888888,0.9552238805970149,0.19402985074626866
0.6700000000000002,0.8888888888888888,0.9552238805970149,0.19402985074626866
0.6800000000000002,0.8865619546247818,0.9477611940298507,0.19029850746268656
0.6900000000000002,0.8881118881118881,0.9477611940298507,0.1865671641791045
0.7000000000000002,0.8861646234676007,0.9440298507462687,0.1865671641791045
0.7100000000000002,0.8873239436619719,0.9402985074626866,0.1791044776119403
0.7200000000000002,0.8849557522123894,0.9328358208955224,0.17537313432835822
0.7300000000000002,0.8801431127012522,0.917910447761194,0.16791044776119404
0.7400000000000002,0.8792792792792793,0.9104477611940298,0.16044776119402984
0.7500000000000002,0.8747731397459165,0.8992537313432836,0.15671641791044777
0.7600000000000002,0.8738574040219378,0.8917910447761194,0.14925373134328357
0.7700000000000002,0.8703703703703703,0.8768656716417911,0.13805970149253732
0.7800000000000001,0.857685009487666,0.8432835820895522,0.12313432835820895
0.7900000000000001,0.851145038167939,0.832089552238806,0.12313432835820895
0.8000000000000002,0.8466019417475729,0.8134328358208955,0.10820895522388059
0.8100000000000002,0.841897233201581,0.7947761194029851,0.09328358208955224
0.8200000000000002,0.8323232323232324,0.7686567164179104,0.07835820895522388
0.8300000000000002,0.823045267489712,0.746268656716418,0.06716417910447761
0.8400000000000002,0.8177966101694916,0.7201492537313433,0.041044776119402986
0.8500000000000002,0.7726269315673289,0.6529850746268657,0.03731343283582089
0.8600000000000002,0.7539503386004515,0.6231343283582089,0.029850746268656716
0.8700000000000002,0.7297921478060047,0.5895522388059702,0.026119402985074626
0.8800000000000002,0.6904761904761905,0.5410447761194029,0.026119402985074626
0.8900000000000002,0.6386138613861386,0.48134328358208955,0.026119402985074626
0.9000000000000002,0.5876288659793815,0.4253731343283582,0.022388059701492536
0.9100000000000003,0.543010752688172,0.376865671641791,0.011194029850746268
0.9200000000000003,0.48739495798319327,0.3246268656716418,0.007462686567164179
0.9300000000000002,0.3855421686746988,0.23880597014925373,0.0
0.9400000000000002,0.3037974683544304,0.1791044776119403,0.0
