threshold,recall,far,f1
0.05,0.996268656716418,0.22388059701492538,0.8974789915966387
0.06,0.996268656716418,0.2126865671641791,0.902027027027027
0.07,0.996268656716418,0.20522388059701493,0.9050847457627119
0.08,0.996268656716418,0.20522388059701493,0.9050847457627119
0.09,0.996268656716418,0.20522388059701493,0.9050847457627119
0.1,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.11,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.12,0.9888059701492538,0.19776119402985073,0.9044368600682594
0.13,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.14,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.15,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.16,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.17,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.18,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.19,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.2,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.21,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.22,0.9813432835820896,0.1865671641791045,0.9053356282271945
0.23,0.9813432835820896,0.1828358208955224,0.906896551724138
0.24,0.9813432835820896,0.1828358208955224,0.906896551724138
0.25,0.9813432835820896,0.1828358208955224,0.906896551724138
0.26,0.9813432835820896,0.1828358208955224,0.906896551724138
0.27,0.9813432835820896,0.1828358208955224,0.906896551724138
0.28,0.9813432835820896,0.1828358208955224,0.906896551724138
0.29,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.3,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.31,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.32,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.33,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.34,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.35,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.36,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.37,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.38,0.9738805970149254,0.17537313432835822,0.90625
0.39,0.9738805970149254,0.17537313432835822,0.90625
0.4,0.9738805970149254,0.17537313432835822,0.90625
0.41,0.9738805970149254,0.17537313432835822,0.90625
0.42,0.9738805970149254,0.17537313432835822,0.90625
0.43,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.44,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.45,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.46,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.47,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.48,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.49,0.9701492537313433,0.16417910447761194,0.9090909090909091
0.5,0.9701492537313433,0.16417910447761194,0.9090909090909091
0.51,0.9701492537313433,0.16417910447761194,0.9090909090909091
0.52,0.9664179104477612,0.16417910447761194,0.9071803852889667
0.53,0.9626865671641791,0.16417910447761194,0.9052631578947369
0.54,0.9626865671641791,0.16044776119402984,0.9068541300527241
0.55,0.9626865671641791,0.16044776119402984,0.9068541300527241
0.56,0.9626865671641791,0.16044776119402984,0.9068541300527241
0.57,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.58,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.59,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.6,0.9589552238805971,0.15671641791044777,0.9065255731922398
0.61,0.9552238805970149,0.14925373134328357,0.9078014184397163
0.62,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.63,0.9552238805970149,0.13805970149253732,0.9126559714795008
0.64,0.9552238805970149,0.13805970149253732,0.9126559714795008
0.65,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.66,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.67,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.68,0.9440298507462687,0.13432835820895522,0.9084380610412927
0.69,0.9402985074626866,0.13432835820895522,0.9064748201438849
0.7,0.9328358208955224,0.13432835820895522,0.9025270758122743
0.71,0.9328358208955224,0.13432835820895522,0.9025270758122743
0.72,0.9328358208955224,0.13432835820895522,0.9025270758122743
0.73,0.9291044776119403,0.13432835820895522,0.9005424954792043
0.74,0.9253731343283582,0.13059701492537312,0.9001814882032668
0.75,0.9216417910447762,0.13059701492537312,0.8981818181818182
0.76,0.914179104477612,0.13059701492537312,0.8941605839416058
0.77,0.914179104477612,0.13059701492537312,0.8941605839416058
0.78,0.914179104477612,0.12686567164179105,0.8957952468007313
0.79,0.9104477611940298,0.11567164179104478,0.8987108655616943
0.8,0.8992537313432836,0.11194029850746269,0.8942486085343229
0.81,0.8955223880597015,0.1044776119402985,0.8955223880597015
0.82,0.8768656716417911,0.1044776119402985,0.8851224105461394
0.83,0.8544776119402985,0.10074626865671642,0.8740458015267175
0.84,0.832089552238806,0.08208955223880597,0.8693957115009746
0.85,0.8134328358208955,0.0708955223880597,0.8633663366336634
0.86,0.7947761194029851,0.06343283582089553,0.8554216867469879
0.87,0.7089552238805971,0.05970149253731343,0.8016877637130801
0.88,0.6156716417910447,0.041044776119402986,0.7432432432432432
0.89,0.5186567164179104,0.029850746268656716,0.6698795180722892
0.9,0.376865671641791,0.011194029850746268,0.543010752688172
0.91,0.26865671641791045,0.007462686567164179,0.42105263157894735
0.92,0.12313432835820895,0.0037313432835820895,0.2185430463576159
0.93,0.10074626865671642,0.0,0.18305084745762712
0.94,0.09701492537313433,0.0,0.17687074829931973
