ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.771,0.433,-0.591,-3,-199.3,126.9,0,2018,5,11,13,44,12.325,-0.7368,0.1886,-0.647,-0.0528
-0.91,0.031,-0.534,5,-185.9,163.9,0,2018,5,11,13,44,12.344,-0.7312,0.2303,-0.6396,-0.0554
-0.988,-0.179,-0.601,9.6,-197.2,173.9,0,2018,5,11,13,44,12.347,-0.7255,0.2728,-0.6294,-0.0541
-0.973,-0.273,-0.668,4.5,-243.6,174.9,0,2018,5,11,13,44,12.382,-0.7163,0.32,-0.6174,-0.0567
-0.822,-0.446,-0.69,0.2,-239.6,168.3,0,2018,5,11,13,44,12.401,-0.7033,0.3691,-0.6044,-0.0614
-0.712,-0.709,-0.682,4.8,-164,147.1,0,2018,5,11,13,44,12.406,-0.6911,0.4107,-0.5912,-0.0638
-0.557,-0.59,-0.507,9.8,-59.5,129.7,0,2018,5,11,13,44,12.44,-0.6853,0.4375,-0.5791,-0.0583
-0.388,-0.692,-0.324,13.7,-38.1,103.4,0,2018,5,11,13,44,12.459,-0.6846,0.4539,-0.5681,-0.0491
0.036,-0.798,-0.234,3.2,-64.9,76,0,2018,5,11,13,44,12.468,-0.6814,0.4695,-0.5595,-0.0449
0.079,-0.675,0.042,-11.5,-117.7,31.3,0,2018,5,11,13,44,12.503,-0.6739,0.4851,-0.555,-0.0475
0.1,-0.777,0.271,-24.2,-136.1,2.2,0,2018,5,11,13,44,12.523,-0.6607,0.5025,-0.5545,-0.0572
0.271,-0.951,0.366,-29.5,-82.6,-21.7,0,2018,5,11,13,44,12.528,-0.648,0.5146,-0.5573,-0.0665
0.577,-0.88,0.531,-27.8,-2.9,-46.6,0,2018,5,11,13,44,12.565,-0.6412,0.516,-0.5633,-0.0716
0.623,-0.729,0.695,-26.2,30.5,-77.9,0,2018,5,11,13,44,12.586,-0.6392,0.508,-0.5724,-0.0742
0.672,-0.73,0.599,-16.3,65.3,-106.4,0,2018,5,11,13,44,12.589,-0.6396,0.494,-0.5836,-0.0781
0.683,-0.49,0.45,1.8,134,-131.5,0,2018,5,11,13,44,12.626,-0.6455,0.4706,-0.596,-0.0807
0.603,-0.156,0.263,23.4,217.2,-149.7,0,2018,5,11,13,44,12.645,-0.6589,0.4352,-0.6083,-0.0791
0.373,0.134,0.147,40.6,274.7,-157.4,0,2018,5,11,13,44,12.649,-0.6783,0.389,-0.6189,-0.0725
0.173,0.346,0.099,49.1,282.8,-159.1,0,2018,5,11,13,44,12.683,-0.6992,0.3373,-0.627,-0.0633
0.148,0.395,0.03,49.9,254.8,-155.7,0,2018,5,11,13,44,12.704,-0.7177,0.2861,-0.6323,-0.0555
0.15,0.368,-0.113,50.1,215.3,-153.3,1023,2018,5,11,13,44,12.707,-0.7324,0.239,-0.6354,-0.0512
0.082,0.52,-0.219,52.3,173.1,-145.8,1023,2018,5,11,13,44,12.742,-0.7441,0.1969,-0.6363,-0.0507
-0.059,0.575,-0.173,53.7,132.3,-125.9,1023,2018,5,11,13,44,12.764,-0.7535,0.1616,-0.6349,-0.0535
-0.051,0.737,-0.225,47.3,95.9,-100,1023,2018,5,11,13,44,12.771,-0.761,0.1336,-0.6322,-0.0571
-0.006,0.802,-0.289,38.3,32.1,-66.3,1023,2018,5,11,13,44,12.806,-0.7662,0.1155,-0.6289,-0.0619
-0.123,0.658,-0.179,31.8,-24.5,-30.2,1023,2018,5,11,13,44,12.825,-0.7696,0.1099,-0.6251,-0.0692
-0.246,0.474,-0.062,22.5,-28.3,6.4,1023,2018,5,11,13,44,12.826,-0.7718,0.1123,-0.6212,-0.0744
-0.253,0.553,-0.122,7.8,-40.9,39.1,0,2018,5,11,13,44,12.866,-0.7732,0.1189,-0.6183,-0.0751
-0.29,0.707,-0.349,-4,-112.1,70.2,0,2018,5,11,13,44,12.886,-0.7723,0.1349,-0.6159,-0.0761
-0.435,0.546,-0.376,-7.6,-167.1,107,0,2018,5,11,13,44,12.893,-0.7691,0.1642,-0.6125,-0.0794
