ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.016,0.015,0.013,-11.6,-12.6,-4.4,1023,2018,5,11,13,58,26.431,0.533,-0.4862,0.1489,-0.6761
0.008,0.022,0.052,-10.7,-24,-5.1,1023,2018,5,11,13,58,26.449,0.532,-0.4861,0.1524,-0.6762
0.001,0.003,0.073,-11.4,-32.3,-6.1,1023,2018,5,11,13,58,26.485,0.5301,-0.4868,0.1572,-0.6761
-0.021,-0.05,0.078,-13.3,-31.1,-8.9,1023,2018,5,11,13,58,26.505,0.5281,-0.4877,0.1627,-0.6757
-0.106,-0.086,0.133,-16.7,-29.3,-15.3,1023,2018,5,11,13,58,26.51,0.5267,-0.4879,0.1683,-0.6753
-0.133,-0.038,0.095,-23.1,-59.9,-26.4,1023,2018,5,11,13,58,26.546,0.5246,-0.4888,0.1763,-0.6742
-0.098,-0.008,0.039,-28.6,-88.3,-32.8,1023,2018,5,11,13,58,26.566,0.5205,-0.4919,0.1897,-0.6715
-0.108,-0.017,0.117,-37.9,-78.5,-31.9,1023,2018,5,11,13,58,26.571,0.5157,-0.4945,0.2051,-0.6687
-0.123,-0.007,0.176,-47.5,-14.6,-24.2,0,2018,5,11,13,58,26.608,0.5134,-0.4926,0.2167,-0.6683
-0.055,0.154,0.029,-54.1,0,-27.2,0,2018,5,11,13,58,26.628,0.5145,-0.4855,0.2235,-0.6704
0.057,0.309,-0.159,-48.2,-55.4,-21.9,0,2018,5,11,13,58,26.633,0.5135,-0.4808,0.2329,-0.6714
0.121,0.168,-0.237,-36.8,-130.4,-11.9,0,2018,5,11,13,58,26.67,0.5051,-0.4841,0.249,-0.6696
0.191,-0.175,-0.351,-16.5,-120.2,-9.6,0,2018,5,11,13,58,26.69,0.4937,-0.4925,0.2686,-0.6643
0.227,-0.536,-0.345,4.4,31.1,-5,0,2018,5,11,13,58,26.691,0.4902,-0.4959,0.2759,-0.6615
