ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-1.363,0.352,0.041,-21.8,89.3,-344.7,0,2018,5,11,14,3,0.52,-0.2807,0.6454,-0.199,0.6819
-1.245,0.49,-0.048,-36.3,86.8,-327.5,0,2018,5,11,14,3,0.54,-0.3289,0.6245,-0.2272,0.6708
-1.061,0.597,-0.113,-44.1,66.7,-305.5,0,2018,5,11,14,3,0.559,-0.3718,0.6018,-0.2547,0.6592
-0.897,0.648,-0.171,-44.9,57.6,-279.7,0,2018,5,11,14,3,0.578,-0.4092,0.5788,-0.281,0.6468
-0.807,0.729,-0.177,-45.9,57.5,-251.9,0,2018,5,11,14,3,0.614,-0.4422,0.5559,-0.3042,0.6345
-0.741,0.787,-0.195,-50,56.1,-221.4,0,2018,5,11,14,3,0.634,-0.4709,0.5332,-0.3242,0.6234
-0.644,0.829,-0.234,-55,48.3,-190.7,0,2018,5,11,14,3,0.636,-0.4948,0.5111,-0.3417,0.614
-0.556,0.851,-0.282,-57,36.8,-160.5,0,2018,5,11,14,3,0.67,-0.5136,0.4906,-0.3574,0.6062
-0.476,0.877,-0.315,-54.4,21.4,-130.8,0,2018,5,11,14,3,0.689,-0.5278,0.4729,-0.3717,0.5996
-0.448,0.88,-0.318,-49.3,8.7,-100,0,2018,5,11,14,3,0.698,-0.5375,0.4586,-0.3844,0.594
-0.45,0.879,-0.304,-44.8,1.9,-66.9,0,2018,5,11,14,3,0.735,-0.5432,0.4477,-0.3949,0.5903
-0.45,0.868,-0.289,-41,1.1,-31.4,0,2018,5,11,14,3,0.755,-0.5453,0.4398,-0.4026,0.5891
-0.436,0.854,-0.276,-37.8,3.2,5.7,0,2018,5,11,14,3,0.758,-0.5439,0.4346,-0.407,0.5911
-0.429,0.835,-0.276,-35.6,5.9,43.7,0,2018,5,11,14,3,0.797,-0.5389,0.4323,-0.408,0.5967
-0.428,0.811,-0.279,-34.6,7.6,83.1,0,2018,5,11,14,3,0.817,-0.5302,0.4325,-0.4057,0.6058
-0.438,0.793,-0.299,-34.4,6.5,124.6,0,2018,5,11,14,3,0.821,-0.5171,0.4355,-0.4002,0.6186
-0.466,0.782,-0.318,-34.1,-0.7,169.5,0,2018,5,11,14,3,0.859,-0.4987,0.4417,-0.3915,0.6346
-0.491,0.749,-0.33,-34.1,-11.5,216,0,2018,5,11,14,3,0.863,-0.4739,0.4515,-0.38,0.6534
-0.525,0.704,-0.324,-34.4,-22.9,262.2,0,2018,5,11,14,3,0.879,-0.4421,0.4645,-0.3655,0.6745
-0.608,0.652,-0.309,-37.3,-37.1,308.5,0,2018,5,11,14,3,0.918,-0.4029,0.4803,-0.3482,0.6968
-0.732,0.579,-0.307,-43.1,-53.8,352.2,0,2018,5,11,14,3,0.939,-0.3555,0.4979,-0.3282,0.7196
-0.879,0.498,-0.304,-52,-75.9,392.4,0,2018,5,11,14,3,0.944,-0.2993,0.5162,-0.3061,0.7417
-1.106,0.384,-0.321,-64.5,-104.8,428.2,1023,2018,5,11,14,3,0.96,-0.2341,0.5338,-0.283,0.7616
-1.368,0.245,-0.365,-81.2,-140.8,454.7,1023,2018,5,11,14,3,0.998,-0.1596,0.5491,-0.2602,0.7779
-1.619,0.087,-0.437,-99,-182,468.9,1023,2018,5,11,14,3,1.019,-0.0765,0.5602,-0.2395,0.7892
-1.774,-0.088,-0.508,-116.3,-220.6,463.8,1023,2018,5,11,14,3,1.023,0.0124,0.5651,-0.2221,0.7944
