time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,17,30,20.482,-0.87,-0.2642,0.415,-0.0312,0,0,0,0.005,-0.003,-0.002,0
2018,4,25,17,30,20.5,-0.87,-0.2642,0.415,-0.0312,0,0,0,0.001,0.001,-0.001,0
2018,4,25,17,30,20.509,-0.87,-0.2642,0.415,-0.0312,0,0,0,0.002,0.002,0.004,0
2018,4,25,17,30,20.545,-0.87,-0.2642,0.4149,-0.0312,0,0,0,0,0.002,0.002,0
2018,4,25,17,30,20.565,-0.87,-0.2642,0.4149,-0.0312,0,0,0,-0.002,0,0.004,0
2018,4,25,17,30,20.569,-0.87,-0.2642,0.4149,-0.0312,0,0,0,-0.005,-0.001,0.006,1023
2018,4,25,17,30,20.606,-0.87,-0.2642,0.415,-0.0312,0.6,0.4,-0.1,-0.003,-0.003,0.001,1023
2018,4,25,17,30,20.626,-0.8699,-0.2643,0.4151,-0.0313,0.9,0.6,-0.1,0,0.001,-0.002,1023
2018,4,25,17,30,20.632,-0.8698,-0.2644,0.4152,-0.0313,0.6,0.6,0,0,0.002,0.001,1023
2018,4,25,17,30,20.67,-0.8697,-0.2645,0.4153,-0.0313,0.2,0.5,0,-0.003,0.005,-0.003,1023
2018,4,25,17,30,20.689,-0.8697,-0.2645,0.4154,-0.0313,0,0,0,-0.004,0,0,1023
2018,4,25,17,30,20.691,-0.8697,-0.2645,0.4154,-0.0313,0,0,0,-0.003,0,0.002,0
2018,4,25,17,30,20.728,-0.8697,-0.2645,0.4154,-0.0313,0,0,0,-0.003,0,0,0
2018,4,25,17,30,20.749,-0.8697,-0.2645,0.4154,-0.0313,0,0,0,-0.003,0,0.001,0
2018,4,25,17,30,20.751,-0.8697,-0.2645,0.4154,-0.0313,0,0,0,0,0,0,0
2018,4,25,17,30,20.788,-0.8696,-0.2646,0.4155,-0.0313,0,0,0,0,0.001,-0.001,0
2018,4,25,17,30,20.809,-0.8696,-0.2646,0.4155,-0.0313,0,0,0,0,0,0,0
2018,4,25,17,30,20.813,-0.8696,-0.2646,0.4155,-0.0313,0,0,0,-0.001,0,-0.001,0
2018,4,25,17,30,20.851,-0.8696,-0.2646,0.4155,-0.0313,0,0,0,-0.002,-0.001,-0.001,0
2018,4,25,17,30,20.872,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,0,-0.002,0.005,0
2018,4,25,17,30,20.874,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,-0.002,0,0,0
2018,4,25,17,30,20.912,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,-0.001,0.001,-0.002,0
2018,4,25,17,30,20.914,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,0,0.002,0.003,0
2018,4,25,17,30,20.932,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,-0.004,-0.001,0,0
2018,4,25,17,30,20.967,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,-0.001,-0.002,-0.001,0
2018,4,25,17,30,20.986,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,0,-0.002,0,0
2018,4,25,17,30,20.993,-0.8696,-0.2645,0.4155,-0.0314,0,0,0,-0.006,0,0.004,0
2018,4,25,17,30,21.03,-0.8696,-0.2645,0.4156,-0.0314,0,0,0,-0.004,-0.003,0,0
2018,4,25,17,30,21.051,-0.8696,-0.2645,0.4156,-0.0314,0,0,0,-0.002,0,-0.002,0
2018,4,25,17,30,21.055,-0.8696,-0.2644,0.4156,-0.0314,0,0,0,-0.004,0.002,-0.005,0
2018,4,25,17,30,21.092,-0.8696,-0.2645,0.4156,-0.0314,0,0,0,0.001,0.005,0,0
2018,4,25,17,30,21.114,-0.8696,-0.2645,0.4156,-0.0314,0,0,0,-0.001,0.005,-0.001,0
2018,4,25,17,30,21.117,-0.8696,-0.2645,0.4156,-0.0314,-0.5,-0.5,0.2,-0.002,0,-0.001,0
2018,4,25,17,30,21.134,-0.8697,-0.2644,0.4155,-0.0313,-1.1,-0.6,0.2,-0.002,0,-0.001,0
2018,4,25,17,30,21.154,-0.8698,-0.2642,0.4154,-0.0312,-1.1,-0.4,0.2,-0.003,-0.002,0.005,0
2018,4,25,17,30,21.194,-0.8699,-0.264,0.4153,-0.0311,-0.9,-0.2,0.2,-0.002,-0.005,0.007,0
2018,4,25,17,30,21.214,-0.8699,-0.264,0.4153,-0.0311,0,0,0,0.002,-0.003,-0.002,0
2018,4,25,17,30,21.218,-0.8699,-0.264,0.4153,-0.0311,1.3,0.1,0.5,0.001,-0.005,-0.001,0
2018,4,25,17,30,21.235,-0.8698,-0.2643,0.4153,-0.0312,1.6,0,0.2,-0.002,0.001,-0.002,0
2018,4,25,17,30,21.273,-0.8697,-0.2645,0.4153,-0.0313,1,-0.1,-0.1,-0.003,0.004,0.003,0
2018,4,25,17,30,21.294,-0.8697,-0.2647,0.4153,-0.0313,0,0,0,-0.005,0.01,0,0
2018,4,25,17,30,21.297,-0.8696,-0.2648,0.4153,-0.0313,0,0,0,-0.005,0.01,-0.003,0
2018,4,25,17,30,21.334,-0.8697,-0.2647,0.4153,-0.0311,-1.2,-0.4,0.5,-0.006,0.003,0,0
2018,4,25,17,30,21.337,-0.8698,-0.2645,0.4152,-0.031,-1.1,-0.4,0.3,0.001,-0.001,0.002,0
2018,4,25,17,30,21.352,-0.8698,-0.2644,0.4152,-0.0309,-0.9,-0.2,0,0.003,-0.002,0.001,0
2018,4,25,17,30,21.388,-0.8699,-0.2643,0.4151,-0.0309,0,0,0,0.002,-0.004,0.004,0
2018,4,25,17,30,21.409,-0.8699,-0.2643,0.4151,-0.0309,0,0,0,0.004,-0.001,-0.001,0
2018,4,25,17,30,21.412,-0.8699,-0.2643,0.4151,-0.0309,0,0,0,0.001,0.002,0.002,0
2018,4,25,17,30,21.451,-0.8699,-0.2643,0.415,-0.0309,0,0,0,0,0.005,0.007,0
2018,4,25,17,30,21.471,-0.87,-0.2643,0.415,-0.0309,0,0,0,-0.001,0,0.004,0
2018,4,25,17,30,21.478,-0.87,-0.2642,0.415,-0.0309,0,0,0,0,-0.004,-0.002,0
2018,4,25,17,30,21.515,-0.87,-0.2642,0.415,-0.0309,0,0,0,-0.006,0,0.005,0
2018,4,25,17,30,21.534,-0.87,-0.2642,0.415,-0.031,0.5,0.3,-0.1,-0.004,-0.001,0.002,0
2018,4,25,17,30,21.538,-0.8699,-0.2643,0.4151,-0.031,0.8,0.3,0,-0.001,0.001,-0.001,1023
2018,4,25,17,30,21.556,-0.8699,-0.2644,0.4151,-0.031,0,0,0,0.001,0.003,-0.003,1023
2018,4,25,17,30,21.575,-0.8698,-0.2644,0.4152,-0.031,0,0,0,-0.002,0,-0.002,1023
2018,4,25,17,30,21.595,-0.8698,-0.2644,0.4152,-0.031,0,0,0,-0.004,-0.001,-0.002,1023
2018,4,25,17,30,21.634,-0.8698,-0.2644,0.4152,-0.031,0,0,0,-0.002,0,0,1023
2018,4,25,17,30,21.654,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0,0,-0.004,1023
2018,4,25,17,30,21.658,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0,0.001,-0.003,0
2018,4,25,17,30,21.68,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0,0,0.003,0
2018,4,25,17,30,21.697,-0.8698,-0.2644,0.4152,-0.031,0,0,0,-0.002,0,0.001,0
2018,4,25,17,30,21.718,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0.001,0.002,-0.001,0
2018,4,25,17,30,21.739,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0.003,0.001,0.001,0
2018,4,25,17,30,21.775,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0.001,-0.001,0.004,0
2018,4,25,17,30,21.797,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0.002,0,0,0
2018,4,25,17,30,21.8,-0.8698,-0.2644,0.4152,-0.031,0,0,0,0.003,-0.002,0,0
2018,4,25,17,30,21.818,-0.8698,-0.2644,0.4152,-0.031,0,0,0,-0.001,0.001,0.006,0
2018,4,25,17,30,21.839,-0.8699,-0.2644,0.4151,-0.031,0,0,0,-0.002,0,0.002,0
2018,4,25,17,30,21.858,-0.8699,-0.2644,0.4151,-0.031,0,0,0,0,0,0.002,0
2018,4,25,17,30,21.88,-0.8699,-0.2644,0.4151,-0.031,0,0,0,-0.001,0,0.002,0
2018,4,25,17,30,21.901,-0.8699,-0.2644,0.4151,-0.031,0,0,0,-0.001,-0.001,0.001,0
