time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,19,46,2.065,-0.7472,-0.1267,0.0715,0.6484,0.8,0.2,0.2,0,-0.001,-0.006,1023
2018,5,17,19,46,2.065,-0.7471,-0.1265,0.0718,0.6485,0.5,0.2,0.2,-0.001,0,-0.003,1023
2018,5,17,19,46,2.086,-0.747,-0.1265,0.0718,0.6485,0.6,0.2,0.1,-0.001,-0.008,-0.002,1023
2018,5,17,19,46,2.124,-0.7471,-0.1266,0.0718,0.6485,1,0.2,0,-0.002,-0.002,-0.004,1023
2018,5,17,19,46,2.145,-0.747,-0.1267,0.072,0.6485,0,0,0,0,0,-0.004,1023
2018,5,17,19,46,2.148,-0.747,-0.1267,0.072,0.6485,0,0,0,-0.002,-0.003,-0.007,1023
2018,5,17,19,46,2.184,-0.747,-0.1267,0.072,0.6485,0,0,0,-0.003,-0.002,0,1023
2018,5,17,19,46,2.205,-0.747,-0.1267,0.0719,0.6485,0.5,0.2,-0.1,0.003,-0.001,-0.006,1023
2018,5,17,19,46,2.207,-0.747,-0.1267,0.072,0.6485,0.7,0.3,-0.1,0.002,-0.005,-0.002,0
2018,5,17,19,46,2.245,-0.747,-0.1265,0.0723,0.6486,1,0,-0.2,0.004,-0.003,-0.001,0
2018,5,17,19,46,2.267,-0.747,-0.1269,0.0723,0.6484,0.7,0.2,-0.1,-0.001,0.006,-0.003,0
2018,5,17,19,46,2.271,-0.747,-0.127,0.0724,0.6484,0.5,0.2,-0.1,-0.002,0.007,-0.004,0
2018,5,17,19,46,2.305,-0.747,-0.1271,0.0724,0.6484,0,0,0,0.001,0.003,0,0
2018,5,17,19,46,2.328,-0.747,-0.1271,0.0724,0.6484,0,0,0,0,0,-0.008,0
2018,5,17,19,46,2.333,-0.747,-0.1272,0.0724,0.6484,0,0,0,-0.001,0,-0.003,0
2018,5,17,19,46,2.349,-0.747,-0.1272,0.0724,0.6484,0,0,0,-0.004,0,-0.004,0
2018,5,17,19,46,2.385,-0.747,-0.1271,0.0724,0.6484,0,0,0,-0.004,-0.001,0,0
2018,5,17,19,46,2.407,-0.747,-0.1271,0.0725,0.6484,0,0,0,-0.003,0.002,-0.004,0
2018,5,17,19,46,2.412,-0.747,-0.1271,0.0724,0.6484,-0.5,-0.3,0,-0.003,0,0,0
2018,5,17,19,46,2.43,-0.747,-0.1271,0.0723,0.6484,-0.6,-0.3,0,-0.001,0.004,-0.002,0
2018,5,17,19,46,2.454,-0.747,-0.1269,0.0724,0.6484,-0.5,-0.3,0.2,0,0,-0.004,0
2018,5,17,19,46,2.47,-0.747,-0.1267,0.0724,0.6485,-0.5,-0.2,0,-0.003,-0.005,-0.005,0
2018,5,17,19,46,2.493,-0.747,-0.1267,0.0724,0.6485,0,0,0,-0.003,-0.001,-0.003,0
2018,5,17,19,46,2.511,-0.747,-0.1267,0.0724,0.6485,0,0,0,-0.001,0,-0.004,0
2018,5,17,19,46,2.534,-0.747,-0.1267,0.0723,0.6485,-0.6,-0.3,0,0,0.004,-0.005,0
2018,5,17,19,46,2.55,-0.747,-0.1266,0.0722,0.6485,-1,-0.3,0,-0.001,0,-0.003,0
2018,5,17,19,46,2.587,-0.747,-0.1265,0.0721,0.6485,0,0,0,-0.001,0.002,-0.003,0
2018,5,17,19,46,2.61,-0.7471,-0.1267,0.0719,0.6484,-0.6,-0.5,0,0,0.003,-0.003,0
2018,5,17,19,46,2.615,-0.747,-0.1266,0.0718,0.6485,-1.4,-0.3,0.1,0.002,0.004,-0.007,0
2018,5,17,19,46,2.631,-0.747,-0.1263,0.0718,0.6487,-1.6,-0.4,0.2,0.002,-0.005,-0.003,0
2018,5,17,19,46,2.655,-0.747,-0.1261,0.0715,0.6487,-0.8,-0.3,0,0,-0.01,-0.003,0
2018,5,17,19,46,2.672,-0.7471,-0.1261,0.0712,0.6487,-0.6,-0.4,-0.3,-0.003,-0.008,-0.002,0
2018,5,17,19,46,2.709,-0.7471,-0.1261,0.071,0.6486,-0.3,-0.7,-0.4,-0.005,0,-0.002,0
2018,5,17,19,46,2.73,-0.7472,-0.1262,0.0709,0.6485,-1,-0.8,0,-0.001,0.006,-0.006,0
2018,5,17,19,46,2.735,-0.7473,-0.1263,0.0705,0.6484,-1.2,-0.7,0,-0.002,0.003,-0.008,0
2018,5,17,19,46,2.752,-0.7473,-0.1262,0.0704,0.6484,-1,-0.6,0,0.003,-0.003,-0.005,0
2018,5,17,19,46,2.769,-0.7474,-0.1262,0.0701,0.6484,-0.6,-0.6,-0.2,0.002,-0.001,-0.005,0
2018,5,17,19,46,2.792,-0.7474,-0.1263,0.0699,0.6484,-0.3,-0.5,-0.1,0.001,0.001,-0.002,0
2018,5,17,19,46,2.829,-0.7474,-0.1262,0.0699,0.6484,-0.7,-0.5,0,0,0.004,-0.001,0
